"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
4214390,0.488669709208048,0.485859319721725,0.735172508650059,0.589374644523986,0.600269026608344,0.71021591924969,0.777044111039835,0.901143704247915,0.412529487638144,0.308734544263309,0.000307596980432293,0.000333665618864478,0.000204823736230515,0.000240102668967238,NA,NA,NA,NA
4214507,0.13923511552937,0.266186546927961,0.500209287778896,0.543258215888145,0.576101295808112,0.432746171576938,0.430997053112343,1.10252089786494,-0.443700840507814,0.260181958769037,0.000724729652610648,0.00051879990188132,0.000543792964477862,0.000413462910767936,NA,NA,NA,NA
4214515,0.639106734331916,0.640099433341886,0.724602507079474,0.724010538322535,1.04408053612663,0.82321343180143,0.745097649029857,1.12964734665871,0.233224375777692,0.441564046333374,0.00051728406661391,0.000441450118943389,0.000420458304685944,0.000353047033501881,NA,NA,NA,NA
4214570,0.43291866197322,0.30627368870596,0.865362297743088,0.801678032059063,0.665785389108376,0.345950419281841,0.605051928395626,0.889004992112312,0.5549320932099,0.42346487455884,0.000739773583995827,0.000841973777038185,0.000475943977135209,0.00053213350020579,NA,NA,NA,NA
4214655,-0.229518759713089,0.623984401138755,-0.0836733786789242,0.7664902455016,0.437059800733753,0.716378297491161,0.821785235559654,0.945971948201467,-0.356426315166037,0.576208041069599,0.00109498559103378,0.000612049654391075,0.00080017323475305,0.000466091906072889,NA,NA,NA,NA
4214801,0.585613888778798,0.646002970009787,0.679684457967196,0.766965879657491,0.93925453875015,0.758416813524328,1.24156676506669,1.10947217629401,0.199773472087668,0.544333914377985,0.000626862638174343,0.000473030633882009,0.000535856732223942,0.000374547748927258,NA,NA,NA,NA
4214905,-0.34205441535008,0.161914150624417,0.890750829306738,0.852385803730873,0.0616881121135422,0.280517194814918,0.0501028076175146,0.611739185388448,-0.680538663228584,0.259036599945285,0.00238350111542323,0.00158266676849424,0.00162826415581328,0.000889104802806114,NA,NA,NA,NA
4215200,0.316962012520784,0.313441457243094,0.515717722401899,0.521730711790055,1.11767406995808,0.605887040450932,0.532919299046135,0.704540873041441,-2.12221797676733,-0.545493633826367,0.00114964898562128,0.000808848642085729,0.00101168765538053,0.000644861748461605,0.579858322257216,0.40796592910174,0.510273582488542,0.325254452643845
4215210,0.288756362620395,0.547240560377945,0.714024753204848,0.646932029108311,0.772764030616098,0.737019836260556,0.386507595495718,0.898997673659516,-2.65934074199111,0.325997774190242,0.0010231433973326,0.000439102334278447,0.000951987770709677,0.000324741063869341,NA,NA,NA,NA
4234400,-0.254565879653065,-0.0259844762266115,-0.065151460531464,0.14433029792998,0.344650071999282,0.440979071436292,0.900479226355446,0.910730140331874,-0.193580461384778,-0.0912171678765497,0.000763035974344559,0.000729583088099388,0.000653850504810937,0.000621938150572227,0.628915143372603,0.601342358528244,0.53892148968553,0.512618453503474
4243050,-0.20649975527537,0.311757752356352,0.0741491849767142,0.336481038731378,0.244573790041215,0.923532090637932,0.767315410998592,1.14266170056861,-0.27135649778151,-0.360573543432352,0.000533950284712586,0.000552367553425942,0.000424453969728601,0.00041123076471024,NA,NA,NA,NA
4244430,0.627732182222469,0.48556529231293,0.74154434268665,0.859044533193273,1.23588623323697,0.452562065587831,0.803969111700137,1.14576201007939,0.0727432465785312,0.433456925068029,0.000570225672333762,0.000445721138424908,0.000441757045479452,0.00038369422978645,NA,NA,NA,NA
4244630,0.456325630455318,0.321580190000349,0.773261720978345,0.921077346713076,0.424855185347491,0.329942967728864,0.667774302220992,0.839948004375335,0.518437386654996,0.490823876834542,0.00156368572562807,0.00160789285512213,0.000985872905660377,0.00106495304214502,NA,NA,NA,NA
4351200,0.176926781491072,0.391348692383005,0.625745612224147,0.42803742750782,0.399187479964562,0.657318331700964,0.415792834661119,0.96467943064676,0.230509136856423,0.0435941025334776,5.83290138369697e-05,6.50285429112015e-05,2.98336723917514e-05,3.32505738086152e-05,NA,NA,NA,NA
4351420,-154.338258276564,-48.4020389698823,0.516688541928237,0.451622731548305,114.730369606279,11.6130751512914,138.949688774192,50.129957293312,-9340.36962255279,-551.901064183205,0.000384314193982156,9.34985464386872e-05,0.000241592664030883,8.63310247659036e-05,NA,NA,NA,NA
4352100,-3.01183571811889,0.221477923375363,0.380954817935357,0.867829173069053,2.31502315046682,0.294281462912056,3.75833463773815,0.376967093473664,-16.5463708184489,0.329995768458094,0.000119726744473887,2.33957135176349e-05,9.72076608720581e-05,1.51036757818965e-05,NA,NA,NA,NA
4353300,-0.134482279564442,0.0949139600080523,0.366736353445872,0.115328384049995,3.21185411975209,1.76572802395163,0.857701538924967,1.10555327252864,-4.78756156755586,-1.14558245749001,0.000109657661415037,6.67672936094495e-05,0.000101843171927886,4.58539725994973e-05,NA,NA,NA,NA
4355100,-1.30660759152147,-1.32099647259204,0.784684632804316,0.801576281890769,2.05362141880924,2.43196531455488,3.11425697250638,2.64434014628939,-3.16164368744595,-3.93350765769458,0.000306241556574254,0.000333433767740482,0.000225605308340557,0.000197963539966212,NA,NA,NA,NA
4355300,-0.506613856822686,-1.33615368237924,0.574834583825854,0.202099386853586,0.947740719083837,0.309869350059209,2.01697790885289,3.07463393905324,-0.0725882608643007,-0.506722218289677,0.000337200140462895,0.000399657367479938,0.000229698330717303,0.00035646427802013,NA,NA,NA,NA
4355400,-0.850714660031952,-2.17645657853937,0.267640479318947,-0.00832692379819369,1.80954744190654,0.755427566541666,1.48098881810031,3.88497068912627,-4.49847013177325,-5.71755294270751,0.000486619453698325,0.000537865985705572,0.000291920539186515,0.000491969451955471,NA,NA,NA,NA
4355750,-0.303701783398746,0.364890235365663,0.815454077061164,0.660076027011027,1.76734084920676,0.526331223709405,2.18158347134949,1.27004252354744,-1.0244550674598,0.374439027661096,0.00129678655532072,0.000720857217595968,0.000870551297042629,0.000571023475095775,NA,NA,NA,NA
