grdc_no,wmo_reg,sub_reg,river,station,country,lat,lon,area,altitude,d_start,d_end,d_yrs,d_miss,m_start,m_end,m_yrs,m_miss,t_start,t_end,t_yrs,lta_discharge,r_volume_yr,r_height_yr,miss,airEntry1,airEntry2,aqThick,area_pcr,aridityIdx,bankArea,bankDepth,bankWidth,demAverage,forestFraction,groundwaterDepth,KSat1,KSat2,kSatAquifer,percolationImp,poreSize1,poreSize2,recessionCoeff,resWC1,resWC2,satWC1,satWC2,slopeLength,specificYield,storage2,storDepth1,tanSlope
2550450,2,2501,SUNKOSHI NADI,KAMPUGHAT,NP,26.87,86.82,17600.0,200.0,,,,,1966.0,1985.0,20.0,0.0,1966,1985,20,767.092,24.19101331,1374.489393,82.93,-0.288418129490467,0.32456250946129,-0.293662080802526,-0.180940612251655,0.483532683122339,-0.0916359298062883,0.0179863773435926,0.604396586465418,-0.453434275272794,-0.24754382696335,-0.298335801736534,-0.163380355794796,-0.432737517289704,-0.329980278897973,-0.675809875023715,0.0443911353598093,-0.0308169363339411,0.281685386197222,0.481274021930841,0.0437979532227712,0.178989151028267,-0.061409846825076,-0.340039309923127,1.53288899363181,0.571098803295988,0.650968594914435,0.72782779121103
2569005,2,2691,MEKONG RIVER,STUNG TRENG,KH,13.533,105.945,635000.0,36.79,1960.0,1994.0,35.0,59.59011264,,,,,1960,1994,35,13208.489,416.5429091,655.9730852,90.65,-0.174344304594667,0.129066363333628,-0.306871844075161,2.43171761877274,0.299720636658078,5.11243157978138,2.1942516456796,3.4821062271696,0.611139128116426,0.323952213217825,0.41577947140202,-0.548302768164831,-0.666426371310546,0.0263134435707374,-0.147028271783783,-0.397907440250993,-0.0265423810668686,-0.050202209823356,0.285927684619193,0.3817784303353,0.0728592373399423,-0.0876146928581365,-0.212773550016266,-0.562788773616663,0.0687838383635494,0.164807296974443,0.967375725934004
2587100,2,2871,ISHIKARI-GAWA,ISHIKARI-OHASHI,JP,43.119722,141.545556,12697.0,-999.0,1986.0,2003.0,18.0,33.34347429,1954.0,2000.0,47.0,17.19858156,1954,2003,50,477.477,15.05771467,1185.926965,56.1,0.421282765083842,0.962124217840063,-0.353908554965027,-0.130842599545945,0.956644141315255,0.409356178668841,0.811011364997312,1.09247128736906,-0.377668307631235,0.322937798236363,0.128526173592575,-0.0910138390935405,-0.316995608875582,0.0214566112307115,-0.478359894036728,0.431945098765348,0.162978474590348,-0.100369867457204,0.724117731934351,0.427653613539036,0.821369089444064,0.511676982906413,-0.319698024308257,0.433008597788089,0.615783062806889,0.405779305698854,0.664518949202283
2588551,2,2884,TONE-GAWA,FUKAWA (TONE NORTH BRANCH),JP,35.85,140.14,12458.0,-999.0,1993.0,2003.0,11.0,0.597460792,1993.0,2000.0,8.0,0.0,1993,2003,11,236.946,7.472329056,599.8016581,73.17,0.989008231975457,1.446053759957,-0.271539852596381,-0.112857330521748,0.841363787123527,1.08416999042172,1.33377087580082,1.67722322275782,-0.235838617322654,0.596931781991505,0.0512376147922081,-0.0571559906989718,-0.289283422853338,0.0027961501348224,-0.564217344706517,0.226631094605767,0.109379133135836,0.141835600100797,0.684358026472993,0.411578030739716,0.906972443894676,0.688979578228164,-0.393710155234904,0.344565582824507,0.803748371836444,0.503008475704075,0.802117090154697
2605450,2,2051,NAKDONGGANG,WAEGWAN,KR,36.000278,128.394444,11074.4,18.97,1995.0,2009.0,15.0,0.0,1976.0,1979.0,4.0,0.0,1976,2009,34,177.296,5.591206656,504.8767117,60.98,-0.151476666463759,0.834843581118538,-0.372198928099345,-0.147110770202422,0.409587684255708,0.513661100797739,1.11915915545918,0.908905931302006,-0.541312294945956,0.976203642119311,0.0436918050948972,-0.419074477230197,-0.643312127983479,-0.296974672421052,0.16811107339111,0.153975087289653,0.0234286493594911,-0.339294290841236,0.482629258321509,-0.0753218007295329,0.506856587346212,-0.2167975014103,-0.110258836351341,-0.852359972365011,-0.370922725335282,-0.323732979704158,0.694961073232021
2605500,2,2051,NAKDONGGANG,JIN DONG,KR,35.38,128.48,20403.0,2.0,,,,,1976.0,1979.0,4.0,0.0,1976,1979,4,189.227,5.967462672,292.4796683,97.56,-0.156763981638535,0.833822508438883,-0.371115394684227,-0.0885157463176507,0.527526616197468,1.07647266325151,1.53565483193275,1.58598067211428,-0.521218121718077,0.905363662580545,0.0969603977526258,-0.428541894821877,-0.64373510006424,-0.378140614927841,0.135043129626199,0.238077336523233,0.0766776174314561,-0.286136910957692,0.495760400106766,-0.0559980693508973,0.51395218807036,-0.193708907337929,-0.12577996598303,-0.787950355126151,-0.326565378258093,-0.285391257436449,0.896286761172374
2617110,2,2171,AMU DARYA,KERKI,TM,37.83,65.25,309000.0,241.0,1936.0,1989.0,54.0,28.95964307,1932.0,1989.0,58.0,30.45977011,1932,1989,58,1653.622,52.14862339,168.7657715,73.17,-0.0029471710123318,0.100790504512432,-0.350136440427056,1.28990338616774,-0.661900877437254,0.757189421145953,0.196754232873923,1.34482771329149,1.85043346244538,-0.955000067239571,1.75557846866821,-0.223727984356343,-0.499102266174382,-0.401598375169561,0.5087511486261,0.149751818720105,-0.089944391157527,-0.0678856604853631,0.0875503794338218,-0.236557379481428,0.229215867582771,-0.328598099350574,0.0337217238905916,-0.135718260385437,-0.611418192284843,-0.542398200775638,2.61629111216533
2646200,2,2461,GANGES RIVER,HARDINGE BRIDGE,BD,24.08,89.03,846300.0,14.0,1985.0,1992.0,8.0,1.213307241,1985.0,1992.0,8.0,1.19047619,1985,1992,8,10943.491,345.1139322,407.7914831,83.13,0.0161752855364427,0.655115153486306,-0.102570281348738,-0.127915027458278,0.374454074495787,3.03692994835062,4.16370328640009,2.26703119598279,-0.831125610931018,-0.679475758922935,-0.673256764534112,-0.927763556632884,-0.646590698375976,-0.165719787469041,-0.894332283815748,0.370664287727214,0.431115331215927,0.208540117195026,0.937375166409153,0.447016668750351,-0.132913183660345,0.0302160549800923,-0.327462568026447,1.99678687211821,0.782695211105346,0.892836582644295,-0.770650790926858
2651100,2,2511,BRAHMAPUTRA RIVER,BAHADURABAD,BD,25.18,89.67,636130.0,19.0,1985.0,1992.0,8.0,0.0,1969.0,1992.0,24.0,44.80286738,1969,1992,24,23833.232,751.6048044,1181.527053,82.93,-0.40494835289455,-0.2351031350677,-0.346948798352556,2.23976348232289,0.493051641431677,3.17712519315376,0.972523090190999,3.28859584513834,2.7785651073335,-0.335954567957979,1.57944497119588,-0.246160730432776,-0.38682679646274,-0.0396069560360272,0.332289966030843,0.591079437257908,0.36842185396553,0.175161149368672,0.499533085194303,0.33935587964081,0.571527919660588,0.118078171949625,-0.276825919959743,-0.224790327162764,-0.259977985688441,-0.31733754335491,2.42328759140828
2677100,2,2771,HAN-GANG,INDOGYO,KR,37.52,126.97,25046.0,2.0,,,,,1947.0,1979.0,33.0,24.61538462,1947,1979,33,505.981,15.95661682,637.0924226,97.56,-0.0781812598534209,0.429870447557177,-0.36571985373229,-0.0358199188813146,0.743063716138154,1.72590985123306,1.67690975719109,2.40671816201744,-0.404792349000396,0.850958200265956,0.141115443995109,-0.416087463274974,-0.632363162877689,-0.411377963612677,0.0498534660627316,-0.0583566472593269,-0.0611047687363309,-0.418252071347578,0.422339552942056,-0.015628222722271,0.426245494833661,-0.2167975014103,-0.17814004717957,-1.04136499165965,-0.251982641595353,-0.181843890651416,0.984607545581502
2677300,2,2771,HAN-GANG,YEOJU,KR,37.296111,127.6475,11104.4,32.53,1995.0,2009.0,15.0,1.149844862,1976.0,1979.0,4.0,0.0,1976,2009,34,291.808,9.202457088,828.7216858,61.59,-0.0613389579737686,0.749230564132137,-0.371325507159132,-0.147491537929065,0.624369998108229,0.744486470171808,1.06807024738269,1.68752462143294,-0.387689137267555,0.938598184779572,-0.0524009803826726,-0.381399218972571,-0.616837725740721,-0.39531308251457,0.0867721074407309,0.252389085900039,0.0444588383874742,-0.41831293034813,0.486502670438081,0.0154533346274918,0.584958878174154,-0.114952721422355,-0.17849473790286,-1.01865649952494,-0.241035745243602,-0.227631507412693,0.972426151884561
2706100,2,2061,KERULEN RIVER,UNDURKHAM,MN,47.32,110.67,39400.0,-999.0,,,,,1976.0,1984.0,9.0,0.0,1976,1984,9,17.974,0.566828064,14.38649909,85.37,1.18505747256019,1.77627259175982,-0.354045752513437,-0.0073058274862682,-0.762739337305117,-0.345699671575811,-0.468213303410004,-0.40191976532151,0.797808734338126,-1.00818798294528,-0.0205121818673247,-0.388230770061887,-0.509045330671865,-0.441650357419133,-0.347760707243386,-0.412590205745123,-0.180309579553963,-0.333624864761585,0.164679812667592,-0.0344014204433951,0.0321862403318801,-0.0002786963494985,-0.0481436234350674,-0.894381190206244,0.283910900457005,0.278071401594443,0.0834343366853862
2707100,2,2071,DELGER MORON,MUREN,MN,49.58,100.13,16300.0,1259.0,,,,,1947.0,1984.0,38.0,54.8245614,1947,1984,38,34.53,1.08893808,66.80601718,85.37,-0.457292773124836,-0.290319603821314,-0.37576950793077,-0.109729007947261,-0.475584094973414,-0.234830771062503,-0.147187259229673,0.058277680270172,1.41742672708302,-0.827858813074048,0.735046469827966,0.10058456916546,-0.409725259616627,-0.428344116728673,1.74164217192077,1.03101771884573,0.6014045812089,-0.200352238677811,0.0962678459467686,-0.252514990782711,0.527104390841191,-0.384326397400802,-0.393488473532848,-1.05848995309359,-1.83710630982625,-1.89464679079423,1.01389092792464
2707500,2,2071,SELENGA,CHUTIC,MN,49.37,102.83,92300.0,-999.0,,,,,1976.0,1984.0,9.0,0.0,1976,1984,9,120.151,3.789081936,41.05180862,85.37,-0.554458204701299,-0.51100875471814,-0.374799409853804,0.218141670630105,-0.500655492742706,-0.205002919934958,-0.261787300286718,0.105117304797408,1.42138277837767,-0.90099117156602,0.459055895967419,-0.155079410857678,-0.593507702240473,-0.430154733061971,1.82610163836798,1.3541332872359,1.03360182769329,-0.259734597649181,0.367983585273095,-0.0249086472345995,0.611744770907811,-0.362290044250221,-0.35260013621043,-1.03606954442225,-1.86961074609254,-1.91324607911426,1.04244401088547
2707600,2,2071,ORHON GOL,ORKHON,MN,48.65,103.57,23600.0,-999.0,,,,,1952.0,1984.0,33.0,57.57575758,1952,1984,33,46.433,1.464311088,62.04708,85.37,-0.176613444023841,0.121192322092448,-0.369471010779903,0.0024839322024218,-0.538813054409988,-0.296330054009155,-0.40715560545088,-0.0809682745347066,1.23292769767786,-1.00715690967859,0.0782983010525985,-0.189802317784183,-0.589356349356456,-0.443526123920316,1.20175813996317,1.0158771036749,0.653088548172156,-0.182886277861037,0.314781399936729,-0.0542284968803267,0.514661748142775,-0.289928245474761,-0.317310682901494,-0.828951451331377,-1.16907476206722,-1.16026841251679,0.650101216507955
2744200,2,2441,HOVD GOL,ULGI,MN,48.98,89.95,22057.0,-999.0,,,,,1976.0,1984.0,9.0,0.0,1976,1984,9,51.903,1.636813008,74.20832425,85.37,-0.53466381851573,-0.563751085824899,-0.376448351427965,-0.0979058855993203,-1.01926084107768,-0.27307184800995,-0.29046239213577,-0.0305727185512912,2.09482174035828,-0.904623672271696,0.917541360521149,-0.0621941277586639,-0.499895607209109,-0.447282476756993,1.78394055615531,1.4014260012549,0.911399377936086,-0.322330082913027,0.293225815722994,-0.15346612102995,0.692685302025413,-0.322507243245592,-0.308666233350525,-0.707111630229619,-1.56735685023703,-1.59474099059065,1.71446874826271
2816203,2,2161,SYR DARYA,BEKABAD,UZ,40.22,69.27,142000.0,292.0,,,,,1936.0,1985.0,50.0,0.0,1936,1985,50,229.765,7.24586904,51.02724676,82.93,0.119454175283742,0.444106557033127,-0.36019525671054,0.432844551355836,-0.535154505282005,0.106181600638753,-0.167111158130517,0.977084485560485,1.66528092604168,-0.83042965888491,1.27115643676448,-0.306380257992208,-0.58150560106558,-0.321842393962591,0.643818892130903,0.999970774389594,0.26090394197463,0.497301766272604,0.223943933751405,-0.299554159433757,0.427765980703122,-0.265058935996282,-0.386789138813772,0.0132236735943819,-0.695331943841269,-0.697587943685147,2.30603721413456
2816550,2,2161,CHIRCHIQ,HODJIKENT,UZ,41.7,70.0,10900.0,730.0,,,,,1935.0,1985.0,51.0,5.718954248,1935,1985,51,218.402,6.887525472,631.8830708,90.04,-0.352405658345209,-0.0995753728566589,-0.378610943950872,-0.139695837057241,0.149652816644951,-0.0645309491366222,-0.175561372061226,0.863368180834362,1.73056160728726,-0.767677649774321,1.73499546379181,-0.129772681122007,-0.599003118690766,-0.353838626904026,0.816395051607606,1.44881344279321,0.622567133514735,0.885486799512426,0.633921255933802,0.0597005111583027,0.983452883128527,-0.165743581301104,-0.412166577967672,-0.818733534480667,-0.922657509889833,-0.940985274889828,3.65055732626876
2817400,2,2171,SURXONDARYO,MANGUZAR,UZ,37.2,67.25,13500.0,302.0,,,,,1932.0,1989.0,58.0,11.63793103,1932,1989,58,49.122,1.549111392,114.748992,88.21,-0.106148954079999,0.0345778684394628,-0.368406152124782,0.891754522528446,-0.497665193718258,0.55670946551161,0.141346731925133,1.43608140058225,2.33705111122249,-0.922200152243386,2.22617082309588,-0.198734725308202,-0.562737020131712,-0.42400804848228,0.686984775503556,0.480540316174952,0.121525410397463,-0.0346593171118044,0.257119754314855,-0.154032384220532,0.500293156676375,-0.295735805946953,-0.0875779561578422,-0.458421840836979,-0.794507835874454,-0.753231329506375,3.37349796949528
2836100,2,2361,JHELUM RIVER,BARAMULA BR.,IN,34.22,74.33,12494.0,-999.0,,,,,1968.0,1979.0,12.0,8.333333333,1968,1979,12,221.865,6.99673464,560.0075748,97.56,-0.0368851252904278,-0.108607938868985,-0.367074065990361,-0.133602801204318,0.192185253090767,-0.119673089852273,-0.365460890950898,0.921445796067613,2.17346430577014,-0.878181752350498,0.992275886701364,-0.430817571447702,-0.615345514592859,-0.448439563246687,-0.170066926951881,-0.416079336039964,-0.17777131904929,0.664593428981643,0.464525864102922,-0.0164225641423939,0.280608289970527,-0.293368263872923,-0.394067119616678,-0.629054928730604,-0.0626069389232096,0.115636587071898,2.95534477205939
2837100,2,2371,CHENAB RIVER,AKHNOOR,IN,32.9,74.75,22681.0,305.0,,,,,1968.0,1979.0,12.0,8.333333333,1968,1979,12,800.543,25.24592405,1113.086903,97.56,-0.318831206985379,-0.0253905154771583,-0.367822770385716,-0.0596034449405498,0.674373374560465,0.0289939371246999,-0.251070623148474,1.26278403324866,2.85390512844924,-0.764492685089878,3.38091659007973,-0.423130004250128,-0.62833311924526,-0.431067810814982,0.158100507797278,-0.258839547933743,-0.158197126077668,0.181645780806817,0.42798942357072,-0.0240277933825817,0.250502669755215,-0.306197508957834,-0.358364997293144,-0.623195839934433,-0.22185065556229,-0.0622152455099428,3.79226786418734
2839100,2,2391,BEAS RIVER,MANDI PLAIN,IN,31.17,75.13,18274.0,207.0,,,,,1968.0,1979.0,12.0,8.333333333,1968,1979,12,499.173,15.74191973,861.4380939,97.56,0.010755787482297,-0.0124700188769172,-0.348237567146308,0.166254956982571,0.465706270288487,0.65657638268679,0.368024974695628,1.7481970754676,3.13791226814776,-0.81851525547519,1.39182048041737,-0.28654118044097,-0.58714057683186,-0.391605207187946,0.130783646448026,0.0630208808254794,-0.0749561964596859,0.106583167116379,0.32470759079811,-0.125168691033885,0.379541237210074,-0.311620596785525,-0.345132304924224,-0.245187193052713,-0.331039408422333,-0.209155802403757,2.38717834417181
2851300,2,2511,BRAHMAPUTRA RIVER,PANDU,IN,26.13,91.7,405000.0,49.0,,,,,1956.0,1979.0,24.0,38.67595819,1956,1979,24,18422.635,580.9762174,1434.509179,97.76,-0.410070439470114,-0.282700830750047,-0.358278308568219,1.74643914198099,0.380391404552369,1.9902634555203,0.696534451720153,2.94128836504933,3.12623083054911,-0.43828616552419,1.55170809080165,-0.234972238200903,-0.351282112214019,0.0438505099286981,0.523960468047651,0.728189627509274,0.47210123089875,0.275349563600553,0.544054432028279,0.416344079260453,0.65528134963669,0.190257852104006,-0.28141871009466,-0.347623827457032,-0.394469760917846,-0.497722833814231,2.47432091224415
2851500,2,2511,BHARELI RIVER,N.T. ROAD CROSSING,IN,26.83,92.92,10820.0,74.0,,,,,1958.0,1979.0,22.0,36.74242424,1958,1979,22,888.792,28.02894451,2590.475463,97.56,-0.419995170662767,-0.294718070749056,-0.362111036219571,1.60250997562189,0.347262545103051,1.67536249538649,0.579225599505612,2.65294943197088,3.40848750507301,-0.516756634224983,1.70189640698597,-0.205587375386102,-0.32612171460794,0.0803978369416632,0.618134052541493,0.835618528374657,0.49018049743817,0.305090346033397,0.588529993849058,0.406127747530356,0.740301851170675,0.212456088473324,-0.282357731047987,-0.387497640544704,-0.467016300136318,-0.591846973128151,2.66254340637833
2853050,2,2530,SABARMATI RIVER,AHMEDABAD,IN,23.08,72.63,12950.0,50.0,,,,,1968.0,1979.0,12.0,8.333333333,1968,1979,12,32.687,1.030817232,79.59978625,97.56,0.286180847128357,-0.103522211483784,-0.273491470193014,-0.127388938945977,-0.777512952903398,0.0830140625424111,0.304057812900675,0.54060587121018,-0.503747312298566,-0.175806289070889,-0.365297540952859,-0.665153488153831,-0.660450011986698,-0.352805372821716,-0.426038462206374,-0.784064172746606,-0.0825943361992095,-0.382079122132238,0.261505958579248,0.0285953595089327,-0.356399265039843,-0.460391274804872,0.0106747846813892,1.2992073784857,0.117661917381223,0.382947288973764,-0.343998531568393
2853150,2,2531,MAHI RIVER,SEVALIA,IN,22.3,73.03,33670.0,-999.0,,,,,1968.0,1979.0,12.0,8.333333333,1968,1979,12,384.057,12.11162155,359.7155198,97.56,0.128376519641177,0.8250255745834,-0.28577692244104,-0.180466286335604,-0.42259041949673,0.518477833137378,1.22541842950097,1.14035887039936,-0.698225160175863,-0.220052683703483,-0.671508005908884,-0.943804816239035,-0.762902652919246,-0.165719787469041,-0.755123324101602,-0.634710450623522,-0.383199126274137,-0.380276245783593,0.726983873760562,0.320378197989753,-0.465823564778667,-0.412817843898522,0.0634702714773527,1.99678687211821,0.453382306093669,0.773439656211129,-0.532416096782031
2853200,2,2532,NARMADA,GARUDESHWAR,IN,21.92,73.65,89345.0,-999.0,,,,,1949.0,1979.0,31.0,16.12903226,1949,1979,31,1222.864,38.5642391,431.6328737,97.56,0.48316638310862,1.77150104058374,-0.29148219016964,0.236735302956283,-0.28643085523558,5.51614930642884,2.72407504281807,5.19712762519267,-0.370548582277655,-0.162971950506411,-0.453005519170882,-0.814036994024901,-0.771457638989257,0.409084974590108,-0.565343845385873,0.872120199151461,1.07329523889827,-0.371514648290307,1.80569709871658,1.32046191069113,0.23390403234694,-0.0604790183173382,0.045449254344009,-0.128852967028783,0.262409402673958,0.506932245831391,-0.358309153686648
2853300,2,2533,TAPI,KATHORE,IN,21.28,72.95,61575.0,-999.0,,,,,1940.0,1979.0,40.0,31.15789474,1940,1979,40,408.222,12.87368899,209.0733088,97.56,0.585542023180228,1.78234011979854,-0.268517766904829,0.116400665710978,-0.582013740959338,2.27667958283773,1.75745812667738,2.67247197454114,-0.446878199705443,-0.324040164548258,-0.443087861642345,-0.873088541859156,-0.777449242484544,0.313609875695387,-0.734740526906356,0.568707954779218,0.817148938030962,-0.405188181310556,1.73922641655536,1.26839715622366,0.105372293515233,-0.0855304464168966,0.245751745688468,0.0056082498669119,0.425921661661802,0.696539940881293,-0.434458281723933
2854050,2,2545,DAMODAR RIVER,RHONDIA,IN,23.43,87.37,19220.0,-999.0,,,,,1934.0,1979.0,46.0,11.5942029,1934,1979,46,298.43,9.41128848,489.6612112,97.56,0.690693503718594,-0.0235054582224116,-0.275401796080018,-0.0873888167698531,0.0178921649358435,1.37607341477705,1.28702792232551,2.4952545073874,-0.500708504755422,-0.592785545298825,-0.590994345647648,-0.69270273896184,-0.718254407135365,-0.401962301249333,-0.100794936422745,-0.986994201003378,1.30396550181683,-0.27171370938796,0.301686886162031,0.71897243079424,-0.40082279385924,-0.166350643371367,-0.317827940206292,0.820098136450097,-0.0203324910665331,0.138947489127487,-0.515591297323608
