"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
1112340,-5.39255320721711,0.562595414387254,0.97112341977493,0.882790265441308,6.51790256428184,1.68756536884691,6.39944002965744,1.59128308212619,-26.3001365403425,0.70436971116663,0.000767855194803467,7.99045262683735e-05,0.0004298589,4.0972574640487e-05,NA,NA,NA,NA
1134040,-1.68224798712919,0.512261278004844,0.540987032962413,0.707746871199592,2.31848260576369,1.27070069090932,3.30645441728812,1.41263270601512,-7.50816654039577,0.166003611679849,0.00147967999692228,0.00046326756699117,0.00110264875026092,0.00031778472471456,NA,NA,NA,NA
1134050,-1.46480668863968,0.496508612188015,0.413694886353743,0.598346598130073,2.00032515596241,1.06216361756089,3.15445938014933,1.30569895698909,-5.78868290576453,0.132077357935133,0.00158290600535216,0.00056598233180493,0.00116505342315789,0.000380468008098473,NA,NA,NA,NA
1134250,-1.06858063870969,0.623420089111543,0.65606737122344,0.829377971877247,1.75255395321605,0.641868289914785,2.73355482560692,0.882796025121795,-3.10917489465301,0.660141906133945,0.00141218619805914,0.000406128491693988,0.00105609309845904,0.0002527652578904,NA,NA,NA,NA
1134300,-1.32399515142066,0.488182455610998,0.812796831430034,0.747524271130311,1.74818430535226,0.531095567500989,3.25042111363954,0.837319295221804,-1.91439505632016,0.522142316319025,0.000545312974074148,0.000220811102705505,0.00043643885233192,0.000116163751599389,NA,NA,NA,NA
1134310,-43.1907140262069,-2.68890711103609,0.79559903612585,0.765283321840484,19.5700848614638,2.48831102640011,44.8997428936699,4.09106059591721,-805.794108513681,-6.52182169094713,0.0025057280563837,0.000241943575059712,0.00196094486013986,0.000156269311163447,NA,NA,NA,NA
1134460,-4.00873339293636,-0.0779854337210997,0.75567754322899,0.940221993144674,3.71228714801604,1.3973588212282,5.16192124299105,2.14673998608317,-22.4430303312967,-0.118702190651254,0.00150333896349705,0.000328403126564942,0.0011885579790649,0.000287832407084814,NA,NA,NA,NA
1134850,-0.77182710522389,-0.182612774912056,-0.0674617172282928,0.159693081928515,0.000106604925317596,0.350543705013726,4.73498268444501e-05,0.420616059241225,-1.10310745776081,-0.376328914471183,0.000218581733748384,0.000176825238110681,0.000158303635862069,0.000128121496442757,NA,NA,NA,NA
1134900,-4.07688891563237,-0.0629312885529487,0.216206291166002,0.00577308932038792,4.45510603102258,0.772865055065688,4.52059821131529,0.661098261690588,-34.7354729561057,-0.794828356321618,0.00057157431716245,0.000128095655420276,0.000401250376798043,9.46874309902891e-05,NA,NA,NA,NA
1147010,0.312461428089478,-0.117857367526625,0.362177266383414,0.437985469875802,0.790098340443911,1.92626016730765,0.827468137100857,1.07070320634743,-0.498805048503577,-2.28645628655678,0.000286350543381094,0.000424022954680153,0.000232263305482015,0.000328900553229536,NA,NA,NA,NA
1159100,-2.74628655499418,0.244097575273675,0.669299202115025,0.710443271961451,2.41298885266577,0.354837639288382,4.45380405301903,0.732958982035046,-5.01087021398867,0.363817057998413,8.63194568148745e-05,2.8082193883555e-05,5.53426337711788e-05,1.1268988367206e-05,5.44508012791387,1.77144066362128,3.49104462068317,0.710854155993628
1159303,-16.1157078648621,-1.99424072755836,0.12073233730745,0.193854704389876,14.5921376402188,3.08445880121722,3.27387654976701,2.31322321894955,-397.718116918647,-38.0052783276554,0.000326755877043336,0.000102200286530481,0.000168267015827681,8.50439016110515e-05,NA,NA,NA,NA
1159330,-4.37387047844805,0.282681859802383,0.510208752897402,0.730656429340359,5.11846168937108,0.605945913029549,6.18475437463512,0.546064060173428,-12.9355904986055,0.46535406839347,0.000159621683742966,3.12652807473258e-05,7.87638210755188e-05,1.04172983390536e-05,NA,NA,NA,NA
1159413,-60.0140097212532,-1.49817570399935,0.48249727688005,0.527462159175507,19.517960266518,0.820711386935052,60.063878684033,3.47454118841784,-669.801754414942,-0.351432803293617,0.00239180998526057,0.000107356120199718,0.0016236297797236,8.33345168831523e-05,NA,NA,NA,NA
1159490,-7.25264252485088,-1.84780856311765,0.521569099230146,0.470143197761476,2.64028219641037,0.523565406503298,9.02708287834618,3.73627232160149,-8.91209560214454,-0.321922999675482,0.000291930232112793,0.00010661036025213,0.000200720292008873,8.4842273817832e-05,NA,NA,NA,NA
1159500,-374.552833142781,-147.740168409012,0.146298816634403,0.258151854290768,99.4003344417004,20.4937028002105,340.818918171987,143.72623342318,-20093.6254986717,-2008.63350616762,0.000347960949801679,0.000110039594362362,0.000237003003317588,9.65892140693685e-05,NA,NA,NA,NA
1159545,-0.294761220142697,-0.126080918119137,0.498780217199969,0.430230379167403,0.134846004575193,0.221062520184936,0.175314363692622,0.411640460898199,-0.0149366076020589,0.0763417310693232,0.000164362406265815,0.000156797340919418,6.09723878896023e-05,5.18793044574608e-05,NA,NA,NA,NA
1159650,0.455928660834026,0.279865793466158,0.875902069261143,0.667448717154677,0.593257962341825,0.659402774583277,0.652383477470438,1.53492970443778,0.621479545709721,0.277253202940638,0.000272160806285214,0.000376074593213201,0.00014132540402678,0.000295250439041551,NA,NA,NA,NA
1159800,-6.08821537239321,-0.922151218432329,0.393354899898495,0.56697159671712,4.34680065352547,1.66901572381547,7.97714939951798,3.00424653758763,-23.4782601559969,-1.24308077008394,0.000463513700343489,0.000140311981676007,0.000322425001555855,9.3638641929353e-05,NA,NA,NA,NA
1159805,-3.40547933151357,0.668697830770275,0.703734413579621,0.690501674394604,4.17036475764503,0.983239609452586,4.34104429688221,1.10079529185838,-16.7090647641372,0.42677831152736,0.000999447039998857,0.000179813908044965,0.000640548755993911,8.30700350648384e-05,NA,NA,NA,NA
1160373,-15.9524722809267,-1.86397518036142,0.804995154705281,0.763676714187584,7.20507878286021,0.984336140109393,19.8687634055228,4.11582839516455,-39.9389021453344,0.25880465226167,0.000201981787188374,2.71775596094731e-05,9.90384470190719e-05,2.03909621174552e-05,NA,NA,NA,NA
1160391,-117.980782486852,-3.26969901492861,0.397180509193092,0.28986178706025,58.0523193194649,1.99446049864967,89.402881330607,4.65735243682209,-4823.772862214,-5.38879751436603,0.00107987716460711,3.92957410419774e-05,0.000563266116151539,2.54558529628228e-05,NA,NA,NA,NA
1160460,-17.087159300393,0.00160030352545193,0.692873219823438,0.569029774602816,8.06775827831959,0.886141565821422,17.6935856021489,1.88989613903561,-79.0257377789003,0.146748824353362,0.00017808337454964,1.83885286583949e-05,0.000100605883057977,9.38696969481203e-06,NA,NA,NA,NA
1160493,-29.3816723817019,-3.50547889701006,0.692888120088587,0.675459617152595,17.6235832095631,1.58211534472396,27.966350739253,5.61956446654308,-307.830565806626,-1.8097405668739,0.000230875582715102,2.20217068437056e-05,9.47378976426522e-05,1.70835333986371e-05,NA,NA,NA,NA
1160528,-2.79252167871345,-0.251205241722215,0.250887264879227,0.283449490818772,4.68011853066993,0.344902604836879,1.03982079072663,0.207084978443933,-19.9034679785266,-3.33333151194927,0.000241447438629209,0.000109932065607038,0.000149093742149145,9.83079739962564e-05,NA,NA,NA,NA
1160883,0.251571235370421,0.273659416985336,0.684672675335367,0.576755955169064,0.504225973443057,0.482166411988007,0.705064143882431,1.28099792746988,0.355105202037811,0.297959077168554,0.000436478932271247,0.000455407379387081,0.000176802235824373,0.000258562326347925,NA,NA,NA,NA
1196100,-7.73909093886091,-2.31652066686597,0.773151417641079,0.581402777714301,6.89193948864446,0.826795001857098,7.9373233194497,4.26514184020908,-49.8550730407065,-3.89779765407607,0.000484501189696835,0.000150358549009716,0.00029199220886886,0.000143480855962524,NA,NA,NA,NA
1196101,-0.295847894549042,-0.300039239149086,0.601904640936536,0.364780277230543,2.69117725192957,0.383560375061372,0.825116076051396,0.223178568388031,-3.3537328471347,-4.00942270192397,0.000260729526205657,0.000279674691071056,0.00022880307939652,0.00025347574071847,NA,NA,NA,NA
1196105,-16.1139413432119,-0.147326232215227,0.639183651136994,0.696172249512304,11.9856905268734,1.49374538241187,13.6116254129335,1.61681507420907,-206.431154257913,-0.711609280649936,0.000660435674882358,5.99923464921594e-05,0.000388526631976705,3.66422466451835e-05,NA,NA,NA,NA
1196220,-28.3223925090114,0.489914893224902,0.754889899404946,0.769630639530629,19.3990150180609,0.693020680016101,25.9756096271098,1.34333571718523,-428.031902635151,0.557938853861998,0.00305910721853054,9.81953851335636e-05,0.00179392431097093,6.97098236212788e-05,NA,NA,NA,NA
1196550,-4.60731363837735,0.787312563996394,0.92211950905739,0.939321106630348,3.76853584715542,0.892164918445034,6.39183501663471,1.1874056195524,-8.02043600662368,0.87789621352998,0.000150609125503654,1.75227428557145e-05,8.75928444179105e-05,9.51814278762162e-06,NA,NA,NA,NA
1196800,-5.13851885439085,-1.98459305165918,0.653785856182697,0.506382703915894,5.6661085091466,0.741307655283641,6.88260943894944,4.03338560386828,-24.2127788270513,-2.72998521425171,0.000380549766808809,0.000146370871359869,0.000226202392783176,0.000139318687556746,NA,NA,NA,NA
1196850,-4.93556316561495,-0.41101674864669,0.744769232068048,0.711609980593632,4.57506587096125,0.607131577590675,5.50869191392987,2.33173967393162,-22.3760719020022,-0.112176981101409,0.000459578073236796,0.000100244483820994,0.000265123927759339,9.03715022042548e-05,NA,NA,NA,NA
1234180,-546.291552200775,-0.565112931894631,0.67138676735489,0.77648844171345,260.888529009952,1.73338970233378,459.534521316612,2.34827498401999,-162840.612792825,-0.925557404154622,0.0251310787052351,8.64184888698394e-05,0.0192708435117839,5.69072368150329e-05,NA,NA,NA,NA
1255100,0.274760735700679,0.21753337939546,0.530370429997854,0.434823171347918,1.38641712975911,0.710275872056791,1.39509727826164,1.45704386485611,-0.576887766158701,-0.0545607662688254,0.000242270197526247,0.000198123233077274,0.000162466619158915,0.000147295418264504,1.40125429919404,1.14591491217023,0.939682432657802,0.851934493809789
1257100,0.53666799633501,0.352903301139934,0.622348057096604,0.397159072060871,1.31165138225885,0.91483190337644,1.03665228479211,1.20039491202956,-0.0296895131084534,-0.142144907106055,0.000147603945429319,0.000155455261338191,0.000105540763295071,0.000114881787376275,NA,NA,NA,NA
1257101,-0.64630121925763,-1.00524221062809,0.133628860914103,0.171476601904586,0.0143375489003663,2.82266317191674,0.00592842995062593,1.11155386067477,-2.4980722190485,-7.03089023383698,0.000149312266728818,0.000226236642992102,0.000126269536048372,0.00010331625179793,1.17547814033218,1.78107421584019,0.994071570049374,0.813369177162739
1258200,-0.988610547245073,-20.2528020052012,0.0932895390403506,0.350975420577103,2.46502406643537,5.06994118859886,1.88269793196467,22.0931995985332,-5.91973049094257,-37.5882687337181,2.8828471262326e-05,6.80776679281484e-05,5.18640876459733e-06,4.34595291247022e-05,NA,NA,NA,NA
1258503,-17.3124582922656,0.215756720778352,0.387124119994486,0.624051019837882,5.81887991286498,0.655323166079594,24.675486593443,2.08736726316189,-20.5514877375441,0.35966916714268,0.000106131266093752,1.82939262723621e-05,3.06006999905953e-05,2.83715720117701e-06,NA,NA,NA,NA
1259100,0.391145125526837,-0.298764751735816,0.679263442990197,0.285180039571435,0.539320610564583,0.737735534045541,0.76400231055146,2.07479068999707,0.439670089425384,-0.176632637771677,3.06225488835886e-05,4.43751545946825e-05,7.88536954692066e-06,1.90185977047771e-05,NA,NA,NA,NA
1259101,-0.90672592933395,0.123151845229117,0.833259865061623,0.616866742741563,1.69592571877082,0.296889482467819,2.72559985259743,0.638899663408914,-0.263095000075163,0.274063851084985,6.00148946361814e-05,4.54977847334489e-05,2.28031036390901e-05,1.04360561700821e-05,NA,NA,NA,NA
1291100,0.540687274672236,0.125258359207051,0.729356676238375,0.438174583256068,1.22389530404843,0.330907739272034,1.29343583447247,1.03313316275054,0.211898819761298,0.179374445053726,0.000281247663936455,0.000286992437909859,0.000181578584600665,0.000212991106539312,NA,NA,NA,NA
1324580,0.637377028522415,0.621592457406444,0.86624077092128,0.790080634696897,0.837125805313971,0.614582143839343,1.38739374290653,0.978921700207358,0.662593331411259,0.605492617161954,0.00120479989194543,0.00130276372266375,0.00105190086150213,0.000855806761362834,NA,NA,NA,NA
1335014,-1.82982220563487,0.382087889831792,0.838699640921755,0.87822013336454,1.54656776094093,0.413867696999575,2.93777599505303,0.475141568958442,-4.22065459075984,0.562959838675263,0.00203144075187318,0.000587763149701757,0.001802415762019,0.000339824733249273,NA,NA,NA,NA
1338300,0.34419182914461,0.720986010160233,0.813600422650481,0.872093283148121,0.774748731773167,1.05483371805768,1.55594604755683,1.38780037119171,0.166900502150919,0.625138186885985,0.000789402738249996,0.000529524175767868,0.000714560272340425,0.000369174021655452,NA,NA,NA,NA
1338600,0.424165254761287,0.435191662433492,0.542634647090714,0.601869121878469,0.827379209772591,0.749674926725768,1.29050230362153,0.799389662237918,0.0408974817164004,0.138868483938754,0.000948638875933551,0.000898882954009517,0.000744975066208925,0.00072435850307245,NA,NA,NA,NA
1357100,-0.682232727173849,-2.60689895779781,0.520478265256073,0.195057185226326,2.40363265920919,4.10456059903404,1.1113428257649,2.239681058998,-4.12946693480721,-21.7313840067512,6.32048415348478e-05,0.000133053765187282,3.7166220016567e-05,7.28870364042219e-05,NA,NA,NA,NA
1362100,-15.9151891682491,-13.8313360434431,0.1652871037775,0.671844808494233,16.3737454197406,16.050928026238,7.22441803165484,4.76947717979456,-1408.7016913235,-611.28441679138,0.000264150797764785,0.000174086430063133,0.000236969061931034,0.000139938811901269,NA,NA,NA,NA
