"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
4119452,0.131201039818482,0.673375436952879,0.323346149196865,0.894794824387241,0.501781052393982,0.689383612666984,0.780311035954037,1.01981182639375,-0.0228313214210663,0.758685862009157,0.000622652155892691,0.000302436964352169,0.000398217422394659,0.000196407030834988,NA,NA,NA,NA
4119453,0.158562239947808,0.713746739902311,0.283237672767352,0.864289339027347,0.582443991947069,0.742342279347982,0.832888048795236,1.00446275687653,-0.0354057104201821,0.722886358525008,0.000595101858652682,0.000307868305544009,0.000417296888460608,0.000221253254518887,NA,NA,NA,NA
4119460,-0.250781511287164,0.679336494202442,0.727747890328598,0.850111155187823,1.21282676312697,0.91994901386957,2.20209731164085,1.27193796676962,-0.802405060460883,0.661686641474009,0.000657675625418076,0.000284934554917283,0.000551762550172025,0.000205598797766388,1.54105392661267,0.667653623933201,1.29288027659516,0.481755476954656
4119650,0.819294190083752,0.768780063635986,0.830832272665487,0.925176792388349,0.941966165358811,1.11630485594017,1.02586394793534,1.18530333796135,0.675918873114103,0.716111502898032,0.000215143417982455,0.000201360875893039,0.000158741232036035,0.000150798552624639,0.328199223894176,0.307174087919978,0.242158229346718,0.230041747964642
4120201,-2.7315264307461,-0.303135822849095,0.473642986100486,0.690857815985918,1.5544129287641,0.635595428256806,4.18425119858891,1.98462863534302,-3.12825091411902,0.236222350560737,0.000109269916406483,4.70003444402379e-05,8.22337539379619e-05,3.54304430417179e-05,NA,NA,NA,NA
4120202,0.00207208700183814,0.361936950704168,0.543338121464428,0.555057887689536,1.45491157476789,0.622497218213655,1.72343737301109,0.719407307422453,-1.07913994890278,0.236495078817177,9.89151078128929e-05,5.9941373127385e-05,6.81319612086905e-05,4.314904661971e-05,NA,NA,NA,NA
4120310,-10.5730378970988,-3.08507166137059,0.424021436100275,0.411626322824933,6.69745629025485,2.58294582570604,8.84446249168769,3.81144116148028,-197.714056245957,-26.4895950979802,0.00124316401352609,0.000462379219118608,0.00107300576999281,0.000394935992848517,NA,NA,NA,NA
4120320,-1.89413588861846,-0.0939004016094724,0.628884896017368,0.840323632162231,1.36702274536597,0.598939386213858,3.84668059777864,2.00512284337039,-1.45594038285667,0.484985421573524,0.000142868267608903,6.54239301947829e-05,0.000109522994122704,5.04251656362087e-05,3.90281651674565,1.78722399051965,2.99190406364869,1.37749391518741
4120330,0.383734529545479,0.663081671607108,0.715129978808261,0.862817288351801,0.605483512905252,0.695602324996457,0.611261056261784,1.06433081118438,0.321496381750136,0.711701597074177,0.000142212317897765,9.27005368560816e-05,9.40669013526835e-05,6.25540676097794e-05,NA,NA,NA,NA
4120331,0.121589450592323,0.598998717404194,0.706564942430222,0.849464765675249,0.425946768252908,0.613901961751359,0.429036627432898,0.984782574771986,0.0316768626087426,0.672341471666774,0.000190115397958715,0.000110590513996659,0.000123161912470072,6.57933818204099e-05,NA,NA,NA,NA
4120951,0.353094856380305,0.306604800050252,0.654897617056767,0.79634047720365,0.494088060019696,0.422240534185554,0.790112063388616,0.674119736650224,0.36648551569249,0.405844522655003,0.000486648275304536,0.000471288634710114,0.000264911918916421,0.000235077689000754,NA,NA,NA,NA
4121100,-66.3111195619581,-0.675158986994667,0.453885971843963,0.692836314741966,20.5851187837364,1.19277923472241,65.400955350187,2.63431865914145,-1440.34871641945,-0.43830290962647,0.00416223618546424,0.00013148232261279,0.00352612946541597,9.99022493207416e-05,NA,NA,NA,NA
4121101,-1.28570290821348,0.30639822718406,0.670377961970726,0.688324626664399,1.50311791579388,0.753439130008423,3.20514386366699,1.56846250386329,-1.09576004464456,0.41295017276654,0.000206851377484852,0.000109477563030722,0.000141806692334339,6.56947578300476e-05,3.45908809433337,1.8307469811456,2.37137333632902,1.09858564846479
4121131,-133.802101475274,-5.66565158928014,0.342996869221468,0.64217279372418,29.7267545557681,1.07043030581861,132.505880115723,7.65842171053656,-3437.98806549053,-6.34177034223259,0.00991455068315153,0.000458097688619499,0.00857526751367066,0.00044066537395152,NA,NA,NA,NA
4121141,-2.69312256405522,0.680844411566837,0.76327258239739,0.870860692680484,2.27528641802443,0.77006506675669,5.5476071839045,1.25052299692849,-4.62601450993636,0.733500577527402,0.000177952850876153,3.87304606245987e-05,0.000144478676885237,1.9761336115457e-05,NA,NA,NA,NA
4121142,-10.9311060910104,-0.750285534352503,0.654007585987082,0.704931238489145,5.72353149926322,1.81016613321733,11.9507913860077,2.52317586454479,-70.4925941608133,-1.59948309372369,0.000404531244351389,7.71374079187702e-05,0.000322327392003076,4.72919843443182e-05,13.7692272220151,2.62556356716967,10.9712146152912,1.6097003317036
4121147,-11.7396788588621,-1.90224079749828,0.56252969555805,0.672609385775686,4.47153704818613,1.79687097187348,13.2497537804945,3.77142809514638,-44.6199868081628,-2.32954185879446,0.000389752163265537,0.00010529389621221,0.000314407881233785,7.35835840565218e-05,15.1931563260478,4.10452276114976,12.2561169377575,2.86840459392125
4121321,-5.5336380003246,-1.95408020644525,0.68287458522935,0.811502753946904,2.35979252998311,2.02044366794456,7.38269702132212,3.76581875308087,-19.0416921746786,-3.93809326003118,0.000897410021480403,0.000445454515001114,0.000819085745782558,0.000355955032871034,6.99303619981218,3.47118872556583,6.38269702132212,2.77376714187589
4121400,-40.7166769055822,-0.019828257353216,0.332710331684946,0.705852558639193,33.5211512517735,1.97006433171391,27.1191611236381,1.1118130116464,-4575.82945110898,-1.16367645348616,0.0048168146139241,0.000104730632542069,0.00419683307832622,7.18758107937817e-05,29.9776413919122,0.651795345417407,26.1191611236381,0.44732202781904
4121802,-0.787946865508762,0.531878419852385,0.364099732414099,0.582701556836521,2.33868707221827,0.819704829975546,2.0001508717401,0.888225786519924,-7.79687760508326,0.23303140479816,0.000166868007055322,4.92717054741005e-05,0.000119946626204418,3.36181912057711e-05,1.47758667738724,0.436292233996314,1.06210615207047,0.297683134832646
4122131,0.598697036019855,0.279784684825953,0.852129453391727,0.792487228537353,1.28494677998694,0.684310048254199,1.04402593241427,1.56461095094149,0.493063029317509,0.466639638889896,6.92638926881353e-05,7.10461062594798e-05,4.01079914965025e-05,5.17601765640342e-05,NA,NA,NA,NA
4122150,-11.4979668812743,0.0102448461140842,0.398364611911636,0.424118033110208,6.32162761463594,1.13587464243203,10.774685551128,1.45439626633306,-80.1436486655013,-0.667916932550351,0.000327343478239995,4.69314135937433e-05,0.000211836544098178,3.16885617634724e-05,NA,NA,NA,NA
4122153,-1.09440819889903,0.555461195565818,0.556768844752798,0.696623124055955,2.67484704543232,1.08459132380154,2.43540268036375,1.33943619835864,-6.43817933928913,0.219150299957719,0.000220338701416813,7.13906254522172e-05,0.000146324934366922,5.31414292044422e-05,NA,NA,NA,NA
4122201,-7.17925916520747,0.334365427353048,0.6807247897375,0.654955562443507,3.40177277812341,0.433894490064689,8.8121591992232,0.940516623876121,-41.2797144669744,0.378107949598831,0.00212621748875705,0.000257869017661347,0.00191617635100381,0.000150209834053557,8.66848685698531,1.05131963321769,7.8121591992232,0.612398298465874
4122251,0.553877023116421,0.638221812070821,0.835772584919578,0.850743297804384,0.692362154452339,0.698121617797506,1.27823375536815,1.13219431330362,0.641131768703298,0.692159650519516,0.000611813262684546,0.000566649032801443,0.000453598997450159,0.000374833386919594,0.868660784133661,0.804535996820448,0.644026020420644,0.532193536263586
4122635,-6.55477315127275,0.463325753567443,0.430147242461536,0.567765948514087,8.060632647225,1.26025459701164,3.62627717936585,0.817077840996956,-116.270548991258,-0.439675404591504,0.000876421227362096,9.71070366670154e-05,0.000629470047998456,7.97885888457066e-05,3.7269787372083,0.41294739286563,2.67681956045374,0.339300743541832
4122700,-0.356482683799115,-4.7309743837343,0.722163579008638,0.731818153932599,0.0513055264965014,3.12424170900228,0.0711130367146498,6.31598937604221,-0.545915421883762,-25.4089468463467,0.000188202178415173,0.000777870537291722,0.000118935051173369,0.000680661365125048,1.469865681034,6.07519645458259,0.92888696328535,5.31598937604221
4122701,-2.24698631342286,0.588125251769508,0.7692790099655,0.84729383649084,1.71303666414999,0.657106984319932,4.15484397761568,1.1683097302096,-6.61586932576892,0.663535531170286,0.000324102145471649,6.81226868034602e-05,0.000295176904043288,4.69550572458227e-05,NA,NA,NA,NA
4122902,-0.710012080489409,0.86552564217475,0.807972801461714,0.95259214528298,2.06299063706279,0.884823289545248,2.32563862947566,1.05069687951408,-6.47455271149046,0.894718629915865,0.000185583579384338,2.20253443152312e-05,0.000160264883631908,1.55616640568737e-05,1.5380879745029,0.18254264379385,1.3282505438633,0.128972662498132
4123061,0.381605008675887,0.884515694606261,0.457010886102309,0.954712288664733,0.794700827609279,0.857295731368519,0.738403428064995,0.982945001189448,-0.074338181283617,0.907756955105753,0.000984932684417591,0.000288604341143695,0.000715433290563987,0.000219896011139822,NA,NA,NA,NA
4123131,0.665499392811619,0.803888091536674,0.763138949968402,0.887674104687039,0.981566172354573,0.843507697272169,1.23547333858775,1.03678223851549,0.442654694319777,0.783769440828544,0.000598142164262252,0.000372563907348032,0.000466429317117667,0.000261643132461313,0.579525365675095,0.360968090101981,0.451911998040797,0.253499654556269
4125061,0.18541574674562,-0.985433293174629,0.586002060014106,0.69748441983857,0.469044193837358,1.12914148949671,0.618327812673144,2.97997332514731,0.247635336656893,-1.29356258987341,0.000133554038389419,0.000233183667187714,6.44124205416608e-05,0.000204314666819815,NA,NA,NA,NA
4125550,-4.41076997198533,-6.07742224475388,0.627539682324476,0.741315976013249,2.95193038676831,3.32030414631131,6.03266060515764,7.68125563609728,-21.9400652624206,-35.9420918536236,0.000770310637557898,0.000977528239911105,0.000661920412799937,0.00087855981843613,5.85804424551377,7.43388887734014,5.03376024701375,6.68125563609728
4125580,-14.746890838422,-1.24951852428626,0.543278612839842,0.545617232685696,8.41363051210861,1.72512309721291,14.4766309268381,2.96260882644534,-163.693055980863,-3.31952871173212,0.00017628307349061,2.85490165425103e-05,0.000141961899412586,2.28830711542765e-05,NA,NA,NA,NA
4125801,-2.51383555829525,-0.303989803707822,0.711793173417116,0.722178027178103,2.48456105653682,1.06860714746119,4.17175907427809,2.27220179960121,-8.64962532229136,-0.56595631560487,0.000192989559078,7.77442735518467e-05,0.000152907047809458,6.54480174375939e-05,4.01780885572705,1.61854160531259,3.1833395222361,1.36254844721555
4125802,-1.21481990793597,-7.94563550624413,0.611245302500339,0.667009253500001,1.7215626808103,3.95656759305574,3.05758215083221,9.43636295100048,-2.6956735322852,-41.2497051204514,3.29979521504177e-05,0.000111571180879212,2.43131019967027e-05,9.53745508392215e-05,2.91883629889861,9.86903705953476,2.15061723598207,8.43636295100048
4125803,-1.00122359878528,-0.558940344647059,0.669100077426787,0.79565934316129,2.21999766210659,1.73972962445124,2.42031152797028,2.26408188159242,-3.91500186581877,-1.74305750833466,0.000354333252422247,0.000264708278382997,0.000224496426437599,0.000192804958037982,NA,NA,NA,NA
4126803,-1.21367488250581,0.451466728386716,0.539206668687249,0.685614844587449,1.68177410970408,0.573897623743322,3.05504502495493,0.856865486092938,-2.23150814148422,0.451684120709916,0.00019355383944552,7.97286802160942e-05,0.000128689424570473,3.62933885768477e-05,3.34900552800614,1.3795220572697,2.22667551063358,0.627973897713093
4126805,-0.449285631247737,0.374907891972954,0.579801349076471,0.745888337786537,1.3442596737955,0.495436102697019,2.34363209685591,0.732450602349337,-0.921050118234034,0.466945403627896,0.00025084901044949,0.00013213835342119,0.000177546142500562,6.16551206977106e-05,2.27038359876049,1.19595747990839,1.60693418416986,0.558028012790851
4126810,-2.18768125375388,0.463821905492597,0.521420428670715,0.649426317715533,2.09778595808347,0.797858408954936,3.95417321084511,1.35174396866026,-4.04208307673556,0.373792415637724,0.000372298123773545,0.000131203376186303,0.000233216705719459,6.69946488897773e-05,4.90489887496935,1.72855905295891,3.07254934812195,0.882631302671595
4127310,-0.340870561352573,0.566761238762239,0.804434602155112,0.834024724048039,2.42603750604417,1.4928452522152,1.59325685882242,1.07677938247274,-2.27098037416609,0.365961571107064,0.00142635154003756,0.000627979398862275,0.00100667635685832,0.000506069336803627,NA,NA,NA,NA
4133400,-18.99643983017,-0.208483029927767,0.42030707883327,0.822756427111514,15.6435288352592,1.90668326060007,15.0062988515913,1.82188021576146,-805.328188597415,-2.43929036621971,0.0128736663300756,0.00084077685682871,0.0109127188383328,0.000649496296361056,NA,NA,NA,NA
4134400,0.334978735940698,0.773640413700613,0.599600639320371,0.828215478107237,0.687748862569386,0.80847679998155,0.501444272430838,1.04470412765066,-0.0444456492180998,0.673990569917615,0.000592896344603172,0.000331246220355296,0.0004357102198069,0.000228976580775773,NA,NA,NA,NA
4136400,-33.0706769289214,0.689270157565291,-0.282975071206002,0.835697644950054,15.4322078971403,1.15886223331336,31.8362834429722,1.21052449247352,-2549.08724499678,0.486649126392696,0.043679385059645,0.000619735178064646,0.0415021459431469,0.000475251397209133,32.4539820220152,0.46046605967222,30.8362834429722,0.353113952495011
4146110,0.512349280962333,0.363952216983246,0.885814784690947,0.70176536382566,0.845587127004309,0.449686965856327,1.46569008400618,0.943587388464821,0.592648692485873,0.420619788929383,0.000830552317656205,0.000990522319497161,0.000722430357789288,0.000681070750727554,NA,NA,NA,NA
4146400,-1.68408156671924,-1.29904151767697,0.804549318052448,0.85227524128544,1.77510759959627,1.39408224183829,3.56228435127258,3.26019213394191,-0.771235265260182,0.0620129858572166,0.000398172620823785,0.00028975549544699,0.00020916669285441,0.000185308159531178,4.93981326900158,3.59476761162998,2.59496597897087,2.29897199715167
4147010,0.20425720316654,0.777433085367108,0.480709064805336,0.914437685913675,0.409367499927812,0.830778707953147,0.878769751318146,0.883469848470913,0.196720766683177,0.802152299584878,0.00121575866566362,0.000603364296218345,0.000849894016743089,0.000399645236029204,0.635077644878557,0.315180296113288,0.443960389338421,0.208763270583659
4147011,0.171195406254136,0.803243175772268,0.51846498683561,0.922186237774128,0.389211843741211,0.868401332930599,0.895071938409992,0.92767963203847,0.19628391095929,0.821518851924063,0.00115544397638716,0.000544494800761601,0.000778588193526313,0.000366340448601859,NA,NA,NA,NA
4147051,0.117388206915066,0.845244727069517,0.369695934520299,0.873750593549941,0.379703902619892,0.90618955104817,0.915238553198305,1.0137685603544,0.118218329776833,0.761767265427348,0.00110158618565579,0.000572583284652287,0.000773602224231722,0.000391142221879541,NA,NA,NA,NA
