"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
5141200,-0.231818153276332,0.137806369617934,0.0640737720931117,0.687783436036163,0.270122284765062,0.303179387476599,0.813887136131277,0.718363346721343,-0.0434253143276309,0.195224375573415,0.00248265732684977,0.00218033638299611,0.00198979500156201,0.00154708446918644,NA,NA,NA,NA
5202103,0.0597957429531218,0.523967986821703,0.885881594290229,0.970384726369536,0.901450677835679,0.952490016242914,1.84520663784157,1.51646375331963,0.632043149245471,0.893968079985323,0.000129177135731599,6.93434614665112e-05,9.14367494050527e-05,4.46620940027984e-05,NA,NA,NA,NA
5204103,0.467457046338047,0.48208333212685,0.593550779553453,0.665887279820609,0.824380033995539,0.759904553355663,0.614576979316951,0.684115983358935,0.102823118351598,0.26361892629075,0.000319274201868252,0.000289251819647927,0.000254094959550314,0.000223714647594981,NA,NA,NA,NA
5204106,-20.2685898050957,-10.3164921380416,0.664028528557609,0.53757134423279,12.0879761566693,7.46568767499415,19.2504429674584,11.9712002282657,-229.178974154861,-64.1645408701197,0.000380725584547659,0.000202574561220185,0.000269653626066003,0.000146998775765154,NA,NA,NA,NA
5204251,-29.1364965272325,-5.68918867552575,0.438477306024265,0.341219528868808,14.2839194521915,14.1789663233608,28.2218273826281,11.2726477083928,-422.027384980006,-35.546896095149,0.00014866458959708,4.36966903581638e-05,0.000114427083388799,2.02722163375898e-05,NA,NA,NA,NA
5204268,-9.15926113814122,-6.99407322390378,0.531572638052758,0.438952321380358,5.48475829345359,4.25955039872411,9.52564201540437,5.64066563664386,-69.6056967124735,-40.0693186569006,0.000163417457070628,0.000124634227359607,0.000120987122906155,0.000101886731197682,NA,NA,NA,NA
5204300,-26.1089795474265,-6.88249680047228,0.505333718294129,0.530294571792897,16.1394513996043,8.13144958629646,24.9878715680519,9.11890709701103,-377.864619519913,-37.2625184027978,0.000302589670077259,9.61609728520785e-05,0.00020731348407044,5.77394797517809e-05,NA,NA,NA,NA
5204301,-1.10362162219129,0.664200799002794,0.733624318657607,0.664606478468601,1.95343707515164,1.12971564198428,2.93046405218469,1.09665840286942,-2.19333186196159,0.330335430378226,0.000368052780405581,0.000168545335070171,0.000264643265148545,9.40926528704756e-05,NA,NA,NA,NA
5204450,-16.0801664510247,-3.77584677553724,0.620772047610825,0.485501694369834,6.85915649794007,5.23111503338331,16.7764462537951,6.32626107629274,-91.9987518016888,-11.9417840582965,0.000271635595047387,0.000101331668544047,0.000209965153834864,5.35923500852461e-05,NA,NA,NA,NA
5223100,0.809150446285619,0.420859390315799,0.815065526805255,0.845173114861393,1.02986678277882,0.544653741588861,0.969043377647182,0.685913931549315,0.620048492251425,0.462090775440206,0.0017471337481876,0.00207881845010703,0.00112973543597174,0.00128697665928365,NA,NA,NA,NA
5230300,0.458730072450424,0.592279325745601,0.459251977674133,0.627742601560052,1.04414041714043,1.07843632372762,1.11856477332519,0.928861715132448,-0.0888798207104207,0.0599097216551383,0.002205225676709,0.0020490277808515,0.0017232597534023,0.00157599521205191,NA,NA,NA,NA
5230400,0.291549985401114,0.469602525961705,0.393860913805353,0.513513556620436,0.897348564349822,0.947520949721346,1.67250661126264,1.4670882258349,-0.320492457907891,0.139415087398026,0.00299778370696279,0.00242007706743817,0.00201727003397509,0.00159100551465918,NA,NA,NA,NA
5230500,0.431844629308294,0.477254316636149,0.461606940874632,0.518180935038538,0.852181150055398,0.880921486402923,0.924896218092982,0.822697574491564,0.011361302824013,-0.0426627495088052,0.0027857461216798,0.00286084718943125,0.00209958207806487,0.00216291770161534,NA,NA,NA,NA
5302400,-2.63250841469458,-2.00214460772933,0.795651374699192,0.633876779138488,1.73559227672489,1.23848697808859,4.66841104554907,4.22228953230233,-2.79570536874839,-1.69676184902811,0.000404837377136499,0.000341236637023758,0.000335932285392609,0.000287389214966018,NA,NA,NA,NA
5304140,-2.17675358552435,-0.0414697569985201,0.683783814867024,0.66841143240944,2.80375687074118,1.72627654879136,3.18325055484908,1.84259047668283,-8.38478814526969,-0.66095738702118,0.000472519132646049,0.000198786280071929,0.000332804174529667,0.00012569890643749,NA,NA,NA,NA
5404271,-9.21022764296114,-3.91376486932572,0.510052008665474,0.44328025415936,5.75421703560034,4.53404008310198,9.80006635258813,5.81080469387811,-67.6854616589323,-19.0804373670952,0.00016304890061958,8.81600946878593e-05,0.000127629995875521,5.68563334538651e-05,NA,NA,NA,NA
5550500,0.432378946361968,0.159062797041811,0.623745909504059,0.627891419124893,0.945364732999683,0.638047505605074,0.563405678280623,0.33649485452111,-2.62382301846941,-6.73856238836053,0.00371946860149285,0.00543535045542731,0.00334368223449489,0.00521824027069432,NA,NA,NA,NA
5553100,-0.341761797798042,-0.33924240509454,0.423324841099494,0.419243237785418,0.187844207287201,0.17939553875264,0.130240017977354,0.141216076107071,-4.96141722303465,-4.82436633153602,0.0157909776341663,0.0156084077091709,0.0145780261621622,0.0143733684885295,NA,NA,NA,NA
5606080,0.106749950373365,-2.20197921904223,0.633330764391122,0.573733129873768,0.208211289378562,1.64869035502275,0.688536544195698,4.02028988543865,0.231759052399132,-1.43248661111454,7.65523213451562e-05,0.000136218115604355,2.81607693036283e-05,8.12682228692404e-05,NA,NA,NA,NA
5606100,-0.508022455425685,-6.12558110257699,0.590703249237237,0.571110506284968,1.03195335397583,2.18379544367519,2.52160386983825,8.23376424596934,-0.271839190337368,-12.7493366257518,0.000215626563642527,0.000708968651945756,0.000157833514855909,0.00061878890122196,NA,NA,NA,NA
5607023,0.192328821342359,0.36481274649728,0.833712674045548,0.926483648798159,0.316122489932203,0.507596139754576,0.633610201936725,0.704738886301059,0.39960501103858,0.643811690797214,0.000980199805936888,0.000754980810547203,0.000375794540222484,0.000243749166744223,NA,NA,NA,NA
5607400,-0.356621229162374,-2.71553400902996,0.688008989577051,0.455840158912472,0.0424187672526507,1.51815459173354,0.0793658160677419,4.20262730903824,0.0144959240573639,-1.96410195994633,0.000162258367150775,0.000281400236504125,3.73851513836372e-05,0.000160347023273499,NA,NA,NA,NA
5708126,0.256697517903277,0.432409146949166,0.711094616804433,0.76281342614618,0.389400910132691,0.538713349514093,1.1650063140513,1.1899150671661,0.350730749021203,0.506094171020655,0.000943673426312382,0.000823059787375745,0.000391416149068323,0.000302690801833178,NA,NA,NA,NA
5708141,0.296610437325497,0.353130751106076,0.793611631251827,0.840798595973064,0.431708538354909,0.406858078643601,1.35619624838853,0.779803304817288,0.469684582379865,0.510322222329326,0.000723264736625668,0.000695000892513526,0.000527522751658355,0.000339352859173783,NA,NA,NA,NA
5708145,0.279668028967885,0.443354742844982,0.823642851294178,0.859642816507371,0.452870421661051,0.46876745616601,1.48644284726983,0.855817738652775,0.502604909988542,0.589396805864271,0.000737069525590735,0.000669682376831478,0.000554734608565159,0.000319890794510627,NA,NA,NA,NA
5709100,0.228413354743028,-0.899682563265555,0.693135164667468,0.810514828390227,0.373411830917267,1.14724755658702,1.41206839266487,2.78290748350807,0.362734408288297,-0.031066624588282,0.000389242116547435,0.000495111432868044,0.000242858318542217,0.000385017584605895,NA,NA,NA,NA
