"datetime","obs","pcr","precipitation","temperature","referencePotET","desalinationAbstraction","surfaceWaterInf","snowCoverSWE","directRunoff","snowFreeWater","industryWaterWithdrawal","interflowTotal","totalGroundwaterAbstraction","domesticWaterWithdrawal","surfaceWaterAbstraction","storUppTotal","totalEvaporation","livestockWaterWithdrawal","fossilGroundwaterAbstraction","storGroundwater","gwRecharge","baseflow","irrigationWaterWithdrawal","surfaceWaterStorage","storLowTotal","nonIrrWaterConsumption","airEntry1","airEntry2","aqThick","area_pcr","aridityIdx","bankArea","bankDepth","bankWidth","demAverage","forestFraction","groundwaterDepth","KSat1","KSat2","kSatAquifer","percolationImp","poreSize1","poreSize2","recessionCoeff","resWC1","resWC2","satWC1","satWC2","slopeLength","specificYield","storage2","storDepth1","tanSlope"
1979-01-01,0.000326438723076923,0.000172616981538462,-0.623777651121708,-1.65210861534487,-1.10166696645591,0,-0.339722905665341,1.3464969227765,-0.942289667528576,-0.398881416147857,-0.980446216698704,-0.856548068846513,-0.068286903283411,-1.64527662166823,-1.29909502783376,-1.60699638527574,-1.03129563463857,0.570384297230834,-0.0307530232190343,-0.616182911147132,-0.74793291569576,-0.429318608247861,-0.81755470957088,-0.409645322512175,-0.354086508244554,-0.995413288931184,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-02-01,0.000327026409230769,0.000120273286153846,-0.813088820845997,-1.13586486619506,-0.969071368678792,0,0.0397850017415492,1.91662766351104,-0.942189125352049,-0.398495091050717,-0.588158263788178,-0.86735098042231,0.395591961733988,-1.25982203118822,-0.895100768741283,-1.84309286294528,-0.965814597017082,0.860904544797687,0.384273206187569,-0.946907399577561,-0.825465408524362,-0.803146480180933,-0.633844254743206,-0.675049713739948,-0.44164217094599,-0.535476516212717,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-03-01,0.000285007430769231,8.09974246153846e-05,-0.842860628350448,-0.591345457303949,-0.642054772121558,0,1.54094846355572,2.31786551742526,-0.941553227420432,-0.376761878128663,-1.00114163627168,-0.879295070223102,0.446365602565425,-1.42897111609165,-1.10302455743501,-2.34503615282248,-0.859279597925114,0.863041954868516,0.280316845197914,-1.26653186081015,-0.959395814102052,-1.13710470922887,0.164449632748489,-0.85430635564238,-0.583986693657554,-0.974729052045422,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-04-01,0.000314778461538462,5.408748e-05,-0.604891980942674,-0.0914324879666972,-0.0273914874390657,0,1.24083460783204,2.26347974889577,0.219519304277777,3.07295800632614,-0.859883227460784,-0.58401686029654,0.251515111194077,-1.13087359869743,-0.982216908465405,-1.77251881196562,-0.202101622831517,1.27919376960302,0.0977718639250851,-1.59219080316484,-0.822757516372544,-1.45620930212515,-0.162852953724589,-0.882360540889285,-0.712550519408686,-0.849272673707706,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-05-01,0.000849689335384615,0.000210497566153846,0.0329111283507007,0.69525763558087,1.07501093780419,0,0.267073640226839,-0.245138684806804,1.48198862861594,2.04334570760135,-0.968782137689152,1.59547440438276,-1.5059273245206,-1.09114640560499,-0.688972448167646,2.03455297265683,1.57556759900744,1.61110617289531,-1.19594364550995,-0.404572348937533,3.10871656145602,0.383337202920003,0.453449094173646,0.371377086473682,1.51419407634355,-0.85753745108283,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-06-01,0.000501092335384615,0.000256721150769231,-0.130998952969279,1.30788899841582,1.97082334245455,0,1.70114767796139,-0.909363850385969,-0.258668940036171,-0.398881416147857,-0.838687391140566,-0.585546416609629,-0.719714018870988,-0.847022931668971,-0.112424392572049,-1.55643375745031,1.45980444436639,1.90752456653523,-1.10981249489201,-0.12157705414527,-0.93378580159421,0.593558611297876,2.24436807506654,0.752610608321474,0.885633988114173,-0.75839933053485,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-07-01,0.000350155855384615,0.000283422156923077,1.13429122525922,1.2981580274003,1.49929438890626,0,0.679253290224574,-0.909363850385969,0.950614825878885,-0.398881416147857,-0.965026710024568,0.801269622713416,-0.608377998360357,-0.92995520198413,-0.625358165691289,-1.60037004890255,0.841328576310099,1.84309614311052,-0.964534248767575,-0.796762024996774,-1.14581908003884,-0.510163978475628,0.875018350796005,1.01723993848355,-0.946512330239666,-0.817687264807147,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-08-01,0.00035106696,0.000669536695384615,1.31052781620707,1.02358195653849,0.780354631750316,0,-0.654040800532538,-0.909223226981358,1.02303996228762,-0.398881416147857,-0.964764070525454,1.07159985627859,-1.06867099935962,-0.972672782009243,-0.763916158807621,-0.873646516233492,0.657604871746695,1.77345316346356,-0.953922235993965,-1.20431734168715,-0.717573249766378,-0.972986177344956,0.279106059882607,1.5287485478961,-1.0901767268644,-0.826738015835572,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-09-01,0.000362436950769231,0.000531872667692308,0.14251616977457,0.634370209564224,0.0299375653735669,0,1.23330374557292,-0.906350710011974,0.12001151291653,-0.398323122927649,-0.838384030753003,0.0103515504327176,-1.07891489091951,-0.965342457655788,-0.898668263717673,0.0186422663877248,0.0445289471044891,1.6966911998924,-1.00272423024327,-1.20632672324164,-0.00603520011164401,-0.815786822919476,-0.58397921229523,1.1160400554845,-0.818549520899271,-0.784183064026068,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
1979-10-01,0.000322606467692308,0.000291856707692308,-0.213489709468695,0.133141654161707,-0.51061603653471,0,-0.823003358087396,-0.743244575779113,-0.569987501004855,-0.29623358369179,-0.966660456624434,-0.635097944224577,-0.808551271294021,-1.24644616730772,-1.02660935463207,-0.0118403834995541,-0.643702724218333,1.31510325701457,-0.794441996933425,-1.08506908254322,0.194394743771464,-0.517220906953044,-0.35740383179454,0.652531208371944,-0.644866783856359,-0.889392131135226,0.403570259248341,0.444695637425235,-0.294103824186674,4.6882377161371,-0.347068542687945,1.50343348458103,0.499311110071324,1.183580198246,0.313244964699238,0.414061104781911,0.112452565264742,-0.335331084470426,-0.336605839838173,0.0617340123884749,0.548905749019312,1.01900311181236,1.05956060230243,-0.175308473779746,0.159341280128676,0.101242208000775,0.14067290711787,-0.0234887028359229,-0.245826860207534,-0.803321765043897,-0.463196094839504,-0.509741310818372,0.547180936002681
