"datetime","obs","pcr","precipitation","temperature","referencePotET","desalinationAbstraction","surfaceWaterInf","snowCoverSWE","directRunoff","snowFreeWater","industryWaterWithdrawal","interflowTotal","totalGroundwaterAbstraction","domesticWaterWithdrawal","surfaceWaterAbstraction","storUppTotal","totalEvaporation","livestockWaterWithdrawal","fossilGroundwaterAbstraction","storGroundwater","gwRecharge","baseflow","irrigationWaterWithdrawal","surfaceWaterStorage","storLowTotal","nonIrrWaterConsumption","airEntry1","airEntry2","aqThick","area_pcr","aridityIdx","bankArea","bankDepth","bankWidth","demAverage","forestFraction","groundwaterDepth","KSat1","KSat2","kSatAquifer","percolationImp","poreSize1","poreSize2","recessionCoeff","resWC1","resWC2","satWC1","satWC2","slopeLength","specificYield","storage2","storDepth1","tanSlope"
"1979-01-01",NA,0.00226249160727273,2.26014059889376,-0.121388931237547,-0.106172445641155,0,-0.735485103509342,0,1.18081576444997,0,-1.20866109158673,2.83830908440955,-0.954331049538069,-1.5573113722393,-1.50289105874762,1.4770573150545,1.05958732651821,-1.44573888174083,-0.290543568400255,-0.903267686600238,0.467269617797405,-0.725600042842105,0,1.50182704844288,0.938636589755754,-1.50025472674833,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-02-01",NA,0.00244817541818182,1.00053189542834,0.379643231234555,-0.0772916389237227,0,-0.735485103509342,0,0.862937651198657,0,-0.805321699072824,2.34375452641308,-0.890518278981875,-1.47037414600491,-1.23709745653085,1.37334647457354,0.904229055025409,-1.10177526261798,-0.278961208897803,-0.819079074607987,1.17749209993319,-0.426812067209066,0,1.44262199754918,1.72167451839662,-1.23776807809691,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-03-01",NA,0.00353381969454545,1.5647420912263,-0.14826840552625,-0.484833808659479,0,-0.735485103509342,0,2.5738718293476,0,-1.20866109158673,1.70298622243198,-1.20046896338599,-1.57016893836394,-1.53848428633189,1.22677766889341,0.476807514478035,-1.54046606483795,-0.290543568400255,-0.692761262900075,2.2183078546225,0.120803394413297,0,1.62363719239479,2.05231015013254,-1.53930342731927,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-04-01",NA,0.00195403261090909,-0.170734931649857,-0.532689775119252,-0.72637833550886,0,-0.735485103509342,0,0.262909399742063,0,-1.08317814463317,0.68802662447948,-1.08386620820893,-1.54503357292874,-1.46216085845935,0.747390651863953,0.343832888955493,-1.4443384636576,-0.121620553372602,-0.492120337977398,2.0318360175104,1.05293036945845,0,0.700387969715491,1.950536224975,-1.46231695663177,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-05-01",NA,0.000915474763636364,-0.622602822989014,-0.972592061626699,-1.33910573558951,0,-0.735485103509342,0,-0.400063760885937,0,-1.20866109158673,-0.130468079551719,-1.20377634225014,-1.61217853107675,-1.66419693847289,0.165487254359418,0.121990614874157,-1.83898564369027,-0.290299453309279,-0.436850214424135,0.131595222092555,1.16169201174114,0,-0.0620729581432235,1.27228759612211,-1.66301119870065,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-06-01",NA,0.000609680814545455,-1.26243157926863,-2.53577428016209,-1.54958464219874,0,-0.735485103509342,0,-0.610189957469297,0,-1.08317814463317,-0.496019958693239,-1.15093069156465,-1.64172171990951,-1.75729827032393,-0.603754241781417,-0.343584234553473,-2.15033761853696,-0.27956441736547,-0.481064886954122,-0.516152179901506,0.720536603672485,0,-0.459631472305272,0.600485088225956,-1.75372035577962,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-07-01",NA,0.000458391272727273,-1.09146519635472,-1.78577838768511,-1.20895312817975,0,-0.735485103509342,0,-0.587574748338624,0,-1.20866152733176,-0.735492907914543,-1.21995932711939,-1.65776629756615,-1.80559418519937,-1.18342579149062,-0.540137046874212,-2.17739062361288,-0.290462190709974,-0.539797893798,-0.565461372116309,0.279474767328096,0,-0.621083729664751,-0.168657109071276,-1.80235753259398,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-08-01",NA,0.000380884189090909,-0.97889017073116,0.356043880901711,0.313646440016717,0,-0.735485103509342,0,-0.584717785398159,0,-1.20866109158673,-0.945867496405195,-1.14515997619836,-1.59240092902836,-1.61071377685364,-1.36810821221832,-1.01750049614293,-1.71168500953744,-0.0353013531854719,-0.591132922702836,-0.543677655212478,-0.0327538864555156,0,-0.735933409940245,-0.823848655151108,-1.60944232821027,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-09-01",NA,0.0003765312,-0.359355348129477,0.31183701960512,0.766134357971515,0,-0.735485103509342,0,-0.510693013602482,0,-1.08317814463317,-1.00218477849032,-1.0044001855367,-1.51960637200969,-1.39552873308734,-0.944906315248389,-0.64338331198765,-1.28641686217337,-0.285114713935162,-0.635810128040688,-0.539509414481288,-0.250777544600122,0,-0.719228408546657,-1.01380270456913,-1.39547249691147,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
"1979-10-01",NA,0.000417886167272727,-0.396240981488351,0.242398485181291,1.57499865677228,0,-0.457404512529172,0,-0.490663840135456,0,-1.20866109158673,-0.938391140631273,-1.07128658274258,-1.52233063100175,-1.40165322078972,-0.534371463452086,0.152478939356132,-1.21232506574595,-0.249917332506798,-0.67671218950288,-0.5399805377915,-0.412086034662448,0,-0.631731167290957,-1.02350088342624,-1.40259408681504,-0.955961497737892,-1.11038234487784,-0.130154701558872,0.370367426780606,0.0299062441353566,1.40100708806459,1.66438720594784,1.44185018384031,-0.51398169868619,1.1222669678937,-0.511542827012812,-0.531660187384041,-0.602992368061598,-0.366214804382114,-0.408510610915678,-0.0368692882942615,0.436332001578292,-0.388224736504611,0.499423201162626,0.697989233676536,-0.09966522598148,0.0568256090599947,-0.128801658106449,1.16625755599206,0.373653033688765,0.456232192454026,-0.616864346999892
