"datetime","obs","pcr","precipitation","temperature","referencePotET","desalinationAbstraction","surfaceWaterInf","snowCoverSWE","directRunoff","snowFreeWater","industryWaterWithdrawal","interflowTotal","totalGroundwaterAbstraction","domesticWaterWithdrawal","surfaceWaterAbstraction","storUppTotal","totalEvaporation","livestockWaterWithdrawal","fossilGroundwaterAbstraction","storGroundwater","gwRecharge","baseflow","irrigationWaterWithdrawal","surfaceWaterStorage","storLowTotal","nonIrrWaterConsumption","airEntry1","airEntry2","aqThick","area_pcr","aridityIdx","bankArea","bankDepth","bankWidth","demAverage","forestFraction","groundwaterDepth","KSat1","KSat2","kSatAquifer","percolationImp","poreSize1","poreSize2","recessionCoeff","resWC1","resWC2","satWC1","satWC2","slopeLength","specificYield","storage2","storDepth1","tanSlope"
1979-01-01,0.000317158905775076,0.000741227963525836,-1.21566790267735,-1.80847392328194,-1.0838925347651,0,0.007676313780761,0.707358360556314,-0.895047306663827,-0.36431885931611,-1.79173660811185,-0.880113931333252,-1.31589882137279,-1.9122853713857,-1.80783663796413,-1.03861720682,-1.09927427540146,-1.75494073882137,0.000848894918400709,0.731882873867407,-0.880725140331372,0.668578805077394,0,-0.765601066857601,-0.390707297410251,-1.81929045848076,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-02-01,0.000286433069908815,0.000501960364741641,-0.95107650730143,-1.47589031610674,-0.998281403725202,0,0.75620621227287,0.929168110916062,-0.895047306663827,-0.36431885931611,-1.28089603059835,-0.981779772922834,-1.00515121202093,-1.59299372729071,-1.30877748931354,-1.32017381724019,-0.96392112286756,-1.03524619291771,-0.185358067281873,1.43637900313801,-0.817372520729746,1.39983138994875,0,-1.00173957371244,-0.545281514685245,-1.32900347411868,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-03-01,0.000263585653495441,0.000375748085106383,-0.667335842900836,-0.808901481866479,-0.702131810279847,0,0.527870330218562,1.438569483856,-0.895047306663827,-0.364239479907369,-1.79173660811185,-1.06518485100685,-1.29888190482591,-1.7558069449126,-1.7873410587432,-1.74664573804079,-0.811067227490409,-1.107468110818,-0.185358067281873,0.766947409064021,0.0289781672208094,0.687773741421215,0,-1.14008352800139,-0.693672835827797,-1.79890850934687,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-04-01,0.000254604255319149,0.000586259452887538,-0.285241286468447,-0.103751252091719,-0.0785144209921175,0,-0.406019080980308,0.626775575503202,1.5570965298914,1.61056751764655,-1.63280860272847,0.24843293894298,-1.14558537488634,-1.51742574377628,-1.61640843588072,0.306925253665082,0.168771333122808,-0.305569694376498,-0.185358067281873,-0.384328828675748,-0.653994633349846,-0.476903780848775,0,-0.764061759918813,0.347234099093428,-1.62826043943193,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-05-01,0.000429846565349544,0.00158912972644377,0.485756813266308,0.581406935654225,0.742323393459485,0,-1.44095403818156,-0.779326412747133,0.310368931923592,-0.36431885931611,-1.79173660811185,1.1036018171943,-1.04869394251985,-1.49666655814618,-1.76700582532524,0.250457412636599,1.13297087800752,-0.0280922036329493,-0.185358067281873,-1.53119348871617,1.54907861703295,-1.41106105478117,0,0.669930219608942,1.51986792181565,-1.76514750626568,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-06-01,0.000741884498480243,0.00186991659574468,0.14382976783468,1.0739262320643,1.57681574163499,0,1.8265253502406,-0.784308553458404,-0.0677977820255432,-0.36431885931611,-1.63280860272847,-0.066496593870099,-0.831499057542818,-1.31743602345377,-1.60813369902477,-0.454235313038736,1.21103988572261,0.528268295731474,-0.185358067281873,1.53856078340651,-0.854093820469704,1.61640242684408,0,0.868378746649863,0.421842980653106,-1.60220515736953,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-07-01,0.000618508449848024,0.00171823075987842,-0.356682204890754,1.31019210556567,1.74089976920381,0,1.28450116113172,-0.784308553458404,-0.373296541562074,-0.36431885931611,-1.79173660811185,-0.605011235851969,-0.918413666503829,-1.36983472228944,-1.75753531317026,-0.899932577282172,0.825818111975105,0.497678473434085,0.352177304440395,0.999783402168822,-1.05237034572517,0.863662577020697,0,0.428758854653021,-0.197428531278602,-1.74862542587599,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-08-01,0.000407813252279635,0.00138418577507599,-0.0937954967807717,1.08664805666029,0.957063641668064,0,-0.525854317202009,-0.784308553458404,-0.262705809909909,-0.36431885931611,-1.79173660811185,-0.818118864540695,-0.912366593313464,-1.39164528397554,-1.76090798258917,-0.746736004809933,0.56555397655711,0.407675618868516,2.54254926088812,0.544025589039107,-0.722509011431098,0.422875830878585,0,-0.0467300936786238,-0.553187676572657,-1.75146698698042,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-09-01,0.000292867112462006,0.00126291063829787,1.35210384513856,0.704994554614831,-0.0694380409135621,0,0.846016406785162,-0.783906706883594,0.878847777722798,-0.36431885931611,-1.63280860272847,-0.11543017964367,-1.1229590592964,-1.38706056037512,-1.59984697150026,1.80916545587113,0.186782930087657,0.237565310735448,-0.185358067281873,0.868628651703157,-0.919089962665702,0.834655311912718,0,-0.0611476454245627,-0.104363110690391,-1.61127692796404,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
1979-10-01,0.000255050699088146,0.00171507939209726,0.0661228009901181,0.219747162188038,-0.65428390142348,0,-0.316309519738681,-0.775247269094964,0.0550651181669424,-0.358498016898166,-1.79173660811185,0.666665993852162,-1.30874082652285,-1.57368112827153,-1.76166104359641,1.46832958370455,-0.448523276215805,-0.347306005218774,-0.185358067281873,-1.34160766223271,0.0386747206776984,-1.41972441351397,0,0.487691843552763,0.913515551852561,-1.77517929378516,-0.60190084315497,-0.100616081549383,0.0845910148016511,-0.160320058206904,-0.269186156520632,-0.0670960952218103,0.634227234809592,0.128059911727805,-0.51742077926593,1.26486686212599,-0.650781105198019,-0.1759267186491,1.05306893150203,-0.291048933351344,1.37782613949582,0.105072005442269,-0.833849370905993,-0.292189233633293,-1.13468970489606,-0.301378785270079,-0.263497578415823,0.802925128816703,-0.0450980578975815,-0.616530952465344,-0.0021748404626047,-0.440859062795925,-0.756607945248783
