"datetime","obs","pcr","precipitation","temperature","referencePotET","desalinationAbstraction","surfaceWaterInf","snowCoverSWE","directRunoff","snowFreeWater","industryWaterWithdrawal","interflowTotal","totalGroundwaterAbstraction","domesticWaterWithdrawal","surfaceWaterAbstraction","storUppTotal","totalEvaporation","livestockWaterWithdrawal","fossilGroundwaterAbstraction","storGroundwater","gwRecharge","baseflow","irrigationWaterWithdrawal","surfaceWaterStorage","storLowTotal","nonIrrWaterConsumption","airEntry1","airEntry2","aqThick","area_pcr","aridityIdx","bankArea","bankDepth","bankWidth","demAverage","forestFraction","groundwaterDepth","KSat1","KSat2","kSatAquifer","percolationImp","poreSize1","poreSize2","recessionCoeff","resWC1","resWC2","satWC1","satWC2","slopeLength","specificYield","storage2","storDepth1","tanSlope"
1979-01-01,NA,0.000862040866242038,-1.11426414447312,-0.803088526779492,-0.423915191834086,0,-0.894157575240031,0,-0.801358280740996,0,-1.74409269866614,-0.803444453046764,-0.0911952295811561,-1.88076150911255,0.333847857834763,-1.36666343074441,-1.47146624940932,-2.18206498401445,-0.661850537947119,-0.0899142042987095,-0.619582463988721,-0.0865214461582775,-0.299194143488323,0.406895359669865,-0.397684502085521,-1.84194920458618,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-02-01,NA,0.00052355098089172,-0.962892084097826,0.184067863326425,0.914580528347209,0,-0.894157575240031,0,-0.771617453081365,0,-1.43125006836213,-0.800946116963788,-1.27776650126243,-1.60492930001524,-1.56980457489703,-1.49907590068119,-1.73507217278825,-0.743896571430186,-0.661850438842569,-0.475663694165945,-0.68434312229514,-0.471883646970143,-1.60025774156458,0.144591874510842,-0.649021417609727,-1.54874881201344,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-03-01,NA,0.000324886012738854,-1.12936366346961,1.40570161212567,2.49061185795027,0,-0.159229789153656,0,-0.801666760487719,0,-1.7440928606787,-0.78897461670977,-1.12973614353862,-1.66735181901183,-1.64558929199184,-1.29010471463477,-1.84935628616789,-0.653973967329647,-0.613608008135581,-0.722372827704063,-0.685834565933958,-0.717777222600378,-1.60050498535936,0.0684613063517391,-0.772279183332879,-1.7060834132596,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-04-01,2.91301910828026e-06,0.000311975541401274,-0.158941798047214,1.4838265218947,1.84132171856198,0,0.383937903677846,0,-0.41694713812831,0,-1.64676381674441,-0.768743716209066,-1.49162445212105,-1.56548798428817,-1.46882830723682,-0.695633132371467,-0.708924623355296,-0.13407861796772,-0.266562520270178,-0.867591344812405,-0.668300759304008,-0.861313255801347,-1.50197695771391,0.0174101522473616,-0.839340003600015,-1.60470418136405,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-05-01,2.98947195397575e-06,0.000803189808917197,0.687382950539485,1.12224853290616,0.964614821355888,0,0.943161889975906,0,0.266929654392461,0,-1.7440928606787,0.400672729504022,-1.17371167542054,-1.63921066627248,-0.72091199123532,0.639685940548715,0.97283981220833,-0.539248125075092,-0.135312788903804,-0.921228977946056,-0.552718012554174,-0.913362565963622,-0.854342166568776,0.399765323182888,-0.643906748656139,-1.68828208703565,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-06-01,2.1000152866242e-05,0.00114727092993631,0.685087771173557,0.594431464120955,-0.0254188011870216,0,0.53098986191795,0,0.411572038008982,0,-1.64676381674441,0.395640804309197,-1.31290426905886,-1.61648219801316,-0.588581690243663,1.02974444014506,1.01142258569014,-0.548415699754144,-0.175755076440121,-0.816793171098696,-0.302949336015868,-0.81210661598318,-0.75440614761481,0.913357415705247,-0.125842999329509,-1.63723405512364,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-07-01,7.70978426135196e-05,0.00121519123566879,0.307911035596681,0.770327969160781,0.557866946295136,0,1.5250927616534,0,0.143781963636793,0,-1.74409431879172,0.403730698600919,-1.15108037775977,-1.68082212937932,-0.508670166960773,0.818967843846618,1.09815352519985,-0.825989651046912,-0.217766913395901,-0.638486227408792,-0.273714151287746,-0.637821181426437,-0.449074857354588,0.869216832679048,0.129301137618348,-1.71475963241447,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-08-01,5.9537357715225e-05,0.000965412687898089,-0.103193728841466,0.428338509021806,-0.19105051635982,0,1.11250014938365,0,-0.239684375651841,0,-1.7440928606787,-0.129050450335103,-1.20616497617621,-1.69869581242347,-0.699645965050384,0.829373727079479,0.77473205078847,-0.952149306841721,-0.204641403613101,-0.561180768944873,-0.271860162929066,-0.561068665597763,-0.656904898607964,0.645611402694838,0.0101774552013307,-1.72613551004872,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-09-01,0.000197876178343949,0.00286019220382166,2.22903897230831,0.252463018570587,-0.661188753113555,0,1.10344626668964,0,2.29017221281426,0,-1.64676403276115,1.89995885797836,-1.41604925055453,-1.6668182456138,-0.746019409814894,1.16763835432297,0.602186082128635,-0.867970764376142,-0.250325722339866,-0.496277060716208,0.0373055131893774,-0.498416286523661,-0.787721957202568,1.09249261811921,0.249023724197402,-1.6692266112753,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
1979-10-01,0.000406813166221492,0.00212546201273885,-0.699200843251912,-0.421974301057223,0.291793249081444,0,-0.894157575240031,0,-0.556717353738023,0,-1.74409404877079,0.557781027763337,-0.782830788975695,-1.75240214863127,-0.0144201485298265,-0.00343120766519836,0.807285543850914,-1.28118426555134,-0.661850536757456,0.271191412165323,0.827149875805007,0.269574127790986,-0.341343125265206,0.999041247037569,1.36028514330963,-1.76025487181383,-0.216257292594717,-0.000413506851768,-0.215478955430347,-0.123549292046994,0.0807942106527026,0.374519870365394,0.888632029495201,0.938618506075221,-0.533288162585488,-0.625555127298015,-0.480976267982096,-0.664610942733105,-0.669670588640647,-0.44826746522706,-0.614588463726352,-0.334929427825096,0.0994285290715029,-0.149883147749692,0.482995538427095,0.52934504484785,0.0861128058354041,0.0591122095246549,-0.368712417047603,-0.786628232951243,0.543983752008331,0.624011985181497,-0.395732939811276
