"datetime","obs","pcr","precipitation","temperature","referencePotET","desalinationAbstraction","surfaceWaterInf","snowCoverSWE","directRunoff","snowFreeWater","industryWaterWithdrawal","interflowTotal","totalGroundwaterAbstraction","domesticWaterWithdrawal","surfaceWaterAbstraction","storUppTotal","totalEvaporation","livestockWaterWithdrawal","fossilGroundwaterAbstraction","storGroundwater","gwRecharge","baseflow","irrigationWaterWithdrawal","surfaceWaterStorage","storLowTotal","nonIrrWaterConsumption","airEntry1","airEntry2","aqThick","area_pcr","aridityIdx","bankArea","bankDepth","bankWidth","demAverage","forestFraction","groundwaterDepth","KSat1","KSat2","kSatAquifer","percolationImp","poreSize1","poreSize2","recessionCoeff","resWC1","resWC2","satWC1","satWC2","slopeLength","specificYield","storage2","storDepth1","tanSlope"
1979-01-01,0.000684507042253521,0.000652725,-1.00422433240114,-1.71001069376925,-0.712605937750809,-1.87998681240093,-0.0625280129399697,0,-0.893249283813972,0,-1.31603752784404,-0.709678691469232,0.107165741889791,-1.56782128208579,0.199527996390304,-0.985150771179712,-0.906734828304133,-1.14910787238586,-0.226982980104022,0.444662205527333,-0.676650857197834,0.465701999620022,0.458789767929339,0.141338601994997,-0.517221698687655,-1.51545404596301,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-02-01,0.000698767605633803,0.000602798767605634,-0.966753830264588,-1.04666351364011,0.49430087429016,-1.87998681240093,-0.0625280129399697,0,-0.859007930576106,0,-0.830582909803242,-0.701965059571742,0.0171976456454495,-1.09159614559719,0.510385266039677,-1.06113903671757,-1.24743316579212,-0.191498736852012,-0.226982980104022,0.25748280107672,-0.652309264186548,0.281897316201488,0.699163438857358,-0.0467267730529748,-0.801049633081101,-1.02956282844127,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-03-01,0.000708274647887324,0.000565013028169014,-0.909235441423939,0.491613647556107,1.28532320874693,-1.87998681240093,-0.0625280129399697,0,-0.777844196548181,0,-1.31603752784404,-0.689567804689041,-0.141901667584375,-1.1184643229965,0.669705998661692,-1.0615132114988,-1.45182351097427,0.308838210591317,-0.226982980104022,0.0814245353479154,-0.631530032198851,0.108557434106405,0.913797415408264,-0.171542988778631,-0.91868665680824,-1.18813372736342,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-04-01,0.00076056338028169,0.000606582570422535,0.0241764009088759,0.659154217685318,1.11648659540507,-1.87998681240093,-0.0625280129399697,0,0.42894984562412,0,-1.16500736433453,-0.485077886953657,-0.268695001096711,-0.832688927391388,-0.086897435393566,-0.526745796351596,-0.502489684916623,1.0595753569001,-0.226982980104022,-0.088719760872351,-0.571968849811487,-0.0593525490846645,-0.0344697307844027,0.0934300123368517,-0.8905198972356,-0.936715849152698,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-05-01,0.000988732394366197,0.000864076056338028,0.136797273228168,0.950641464059018,0.0694275154363518,-1.87998681240093,-0.0625280129399697,0,0.165427948193908,0,-1.31603752784404,-0.0693626402693576,-0.608264049942499,-1.04605009198605,-0.831951550271802,0.322482788828509,0.682479058875304,0.646713722988768,5.32185352263452,-0.183963711595044,-0.269688428361833,-0.147146267289896,-0.937430653965578,1.02757698772221,-0.678336451708669,-1.13523693133934,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-06-01,0.00238151408450704,0.00134909207746479,1.41208493417618,-0.172376180426014,-0.340709369395948,-1.87998681240093,-0.0625280129399697,0,1.54761478323139,0,-1.16500736433453,0.936066285852374,-0.585606025246359,-1.17785398374303,-1.04287061397257,1.30204526388739,1.05728671351785,0.11179656566742,-0.126211237144315,-0.173984877192217,0.462944316420084,-0.13476429129647,-0.965379025640382,1.70048711108417,-0.184003054304233,-1.18789132810597,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-07-01,0.00267147887323944,0.00114793732394366,0.904619843083392,0.47677777116274,0.434371085505079,-1.87998681240093,-0.0625280129399697,0,0.225856449569989,0,-1.31603752784404,0.230594039891928,-0.624967385949871,-1.24230055059833,-1.04937081727379,1.45541995364874,1.38456924653659,0.0183011240369734,-0.151091941626407,-0.0663221126886734,0.304466854299031,-0.0274471162411253,-0.965379025640382,1.26237348038505,0.127478439015331,-1.27817723217545,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-08-01,0.00201073943661972,0.00117105845070423,1.23246548832364,0.0099196981503969,0.222106998234213,-1.87998681240093,-0.0625280129399697,0,1.3483534356794,0,-1.31603752784404,0.89876801581603,-0.617810242845799,-1.28256611568818,-1.05189656702027,1.22728253249204,1.21180262448609,-0.0706040332082259,6.84166133167047,-0.0388514572027389,0.222280568522059,0.000624592586717326,-0.965379025640382,1.16066476171465,0.325031137361096,-1.30744694251262,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-09-01,0.00513380281690141,0.00158373538732394,1.46093551560902,-0.573494600797261,-1.28163577954454,-1.87998681240093,-0.0625280129399697,0,0.494050130621966,0,-1.16500736433453,2.49159374226629,-0.578468762570915,-1.30488701442277,-1.05052785518269,1.6756572633614,0.735670835896968,-0.281791544594141,0.192676373807616,0.279439000337632,2.07798252484085,0.304073745922386,-0.965379025640382,1.99392317420068,1.57203229659351,-1.28039841085512,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
1979-10-01,0.0032181338028169,0.00132564295774648,0.435659147923646,-0.398269744319914,-1.2773172968085,-1.87998681240093,-0.0625280129399697,0,-0.200353394869244,0,-1.31603752784404,0.388259613671912,-0.688985386899912,-1.48038050322643,-1.06209585462061,1.03633897846132,0.723592060419432,-0.719173512985779,-0.14517273006572,0.715286060795238,1.21236133352158,0.733807339983389,-0.965379025640382,1.28245214740173,1.90833381681981,-1.45154841398523,1.65947284185695,2.16459438623759,-0.361166157249033,-0.102090146331652,-0.143083996695409,1.11243759805415,0.872041701227572,2.48431831982095,0.0144230547395004,0.527541321899289,0.492193715494308,-0.436613765025799,-0.546532036479207,0.156845857894883,-0.561430737762848,-0.750420115469197,-0.510228942635317,-0.443951739831532,0.425956568984717,0.115461705897629,0.283851993158709,-0.028385670202719,-0.246441884827086,-0.3124665112649,0.445741895500041,0.499949788754435,0.984662723757054
